"gamma","r.x.v","LW","LS","W","S","GFIC","J10","J5","BIC","HQ","AIC"
0.035,0.13,0.055298049941165,0.0832389196427484,0.0478694820503104,0.0789600790416034,0.0557166226535455,0.0735971798790882,0.0754090101880117,0.0824460196139642,0.0817267070605412,0.0756741503672665
0.035,0.135,0.0531919390369463,0.0850565561597004,0.0457522683854643,0.0806703584907616,0.0539806660720828,0.0734863067680138,0.0755693574809245,0.0839247748344961,0.0828695910769786,0.0748633640367139
0.035,0.14,0.0549865999565753,0.0869437884720634,0.0475072552516542,0.0826707745619343,0.0557644191943759,0.0750604492949265,0.0775601770358443,0.0858260150587234,0.0843295389911319,0.0765735253240131
0.035,0.145,0.0546295023266821,0.0898601775497889,0.0463120001385912,0.0849465370513444,0.0542558580090858,0.074614277557716,0.0775166692794332,0.0888622352603349,0.0867627637548672,0.0772116686717876
0.035,0.15,0.0550182975234119,0.091959592244042,0.0481102627743128,0.0879316072586174,0.0565972930980432,0.0758963822129138,0.0797975905763956,0.0911947211420789,0.088376761945954,0.0773748076673497
0.035,0.155,0.0539310059463341,0.092960803217256,0.0469339448646806,0.0886782728211122,0.0538896258281688,0.0755943566232581,0.07947294571702,0.0920507764641375,0.089123478116788,0.0780919828664727
0.035,0.16,0.0546827027046708,0.0964378464709437,0.0480070408151508,0.0920592715317053,0.0548891757666413,0.0783038444464979,0.0826477994269446,0.0951417542013563,0.0914395195740626,0.0784419128320371
0.035,0.165,0.0528408908503979,0.0965846701357536,0.0458827427442182,0.0929777004076763,0.0537179616892939,0.0766484407898213,0.0815769200617076,0.0956596604542787,0.0907979488637845,0.0767842312886927
0.035,0.17,0.0544237819835374,0.1010841005266,0.047820558025919,0.0974669019178417,0.05494860933835,0.0779111098588122,0.0839564197377403,0.0999879294949164,0.0949395497783343,0.0787913466718227
0.035,0.175,0.0541609517752875,0.100677913648075,0.0467219067980821,0.0973284039095373,0.0544536172873106,0.0764302073509798,0.0829883687459375,0.0999260731920404,0.094003351480457,0.0781205081361791
0.035,0.18,0.0533183636997841,0.104344966706712,0.0469381026582795,0.100962854568896,0.054249953881581,0.077533443108359,0.0844790884535735,0.103466309436533,0.0967827466666232,0.0772523381146372
0.035,0.185,0.0561822341772923,0.106358677935354,0.0481119024337133,0.102545446404922,0.055609571711723,0.0776424345255523,0.0840437916772355,0.105611694242056,0.0978917373241523,0.0789377271844012
0.035,0.19,0.0544772416896292,0.106812596076034,0.046710174156939,0.103719866743452,0.0543529993805338,0.0754219781077896,0.0819508950629824,0.105140634667644,0.0961059069442367,0.0758928076408082
0.035,0.195,0.054108189972979,0.109887657087327,0.0472101531549942,0.106792949104159,0.0544975499223968,0.0756406826513973,0.082962835180283,0.108128306279169,0.0983997971068127,0.0765155640117063
0.035,0.2,0.0529337236046905,0.1116049586798,0.0465239948247691,0.108439122680714,0.0529463034852625,0.0737666230457019,0.0813207884285902,0.108843268162784,0.096901841859028,0.0751002275691691
0.04,0,0.058232204859033,0.0440060479903017,0.0494476447421868,0.03770175730423,0.0470557644499079,0.041100476121627,0.0397380230048349,0.0426060202734433,0.0430921791390799,0.0455445578242767
0.04,0.005,0.0568317189099736,0.0431258572664019,0.0499935200762483,0.0384922315742601,0.0468717078659783,0.0421032536661942,0.0408196729748653,0.0422975379386617,0.042716206168477,0.04464536202646
0.04,0.01,0.0557983235761935,0.0425411700524738,0.0490838840897848,0.0385770328231998,0.0467904058049053,0.0418672371757523,0.0401955225645412,0.0418345817894039,0.042268969161943,0.0441201190782411
0.04,0.015,0.0559608256666533,0.044016940320873,0.047884438390662,0.0389598038665098,0.0464992251082527,0.041627563517848,0.040167697312315,0.0426744902576769,0.0431320303206939,0.0442362630446379
0.04,0.02,0.055734549804308,0.0445345895896617,0.0485886998054332,0.041267790110387,0.0481549232392018,0.0428671618221732,0.0421064656773735,0.0438322519352353,0.0439667578228376,0.0452924512620282
0.04,0.025,0.0572648686786918,0.0464440826656069,0.0491290073023618,0.042504775273172,0.05003543311248,0.0449045784756826,0.0440788583836501,0.0456935307556492,0.0459620239598586,0.0476656667341986
0.04,0.03,0.0563194695308366,0.0471382314588056,0.0489228089111466,0.0435914167863612,0.0488931991512093,0.0455686258094935,0.0445588674779701,0.0463394924130212,0.0466811100164392,0.0475019467801866
0.04,0.035,0.0575558317176321,0.0481969837138386,0.0490535826883335,0.0449442840885067,0.0498048340091874,0.0473222854980559,0.0467404787836593,0.0473750855933938,0.0477337856942101,0.0493911497398931
0.04,0.04,0.0553849668309029,0.0479300519967876,0.0471993264708548,0.0450014577369089,0.04869072581939,0.0469112219268042,0.0460722419071811,0.0476159947243249,0.0476316382222451,0.0486480920093714
0.04,0.045,0.0558706092142536,0.0506854358801212,0.0491590145389567,0.0478278079509488,0.0509933225339295,0.0492111957651713,0.0485514561787498,0.050243984907823,0.0503947455783109,0.0511313550484952
0.04,0.05,0.0548607487626639,0.0513328614812213,0.0480773144748402,0.0489746853115783,0.0512832416317963,0.0501641982954379,0.0497057997635898,0.0509158003654983,0.0511789326933021,0.0522446395588488
0.04,0.055,0.055794064593714,0.0528416718910879,0.0482952754787971,0.0501566501489201,0.0515341387993135,0.0507897150976555,0.0508158972175444,0.0522131594341936,0.0528137877387677,0.0532746494000259
0.04,0.06,0.0566519016223018,0.0573302162354316,0.0492352598852037,0.0541463341730073,0.052881290923206,0.0549452356438938,0.0545563430338188,0.0564909446257294,0.0570744580289239,0.0570209691797326
0.04,0.065,0.0547916841514185,0.056510153839301,0.048547189980589,0.0538025808549468,0.0519104568207997,0.0541583287386821,0.0540803324680515,0.0561649731011977,0.0561887655509088,0.0563641370373757
0.04,0.07,0.0550632243144612,0.0591870290664335,0.0486584054865632,0.0564307957250237,0.0531233964587966,0.0565032719173958,0.0567246471010611,0.0589717034306535,0.0590353919202767,0.0594370108030358
0.04,0.075,0.054497061234567,0.0602887633067467,0.0485813103205518,0.0574732216284586,0.0524933289884541,0.0577272699750935,0.0574224886847226,0.0599137775436554,0.0598812656514515,0.0598902424868818
0.04,0.08,0.0563309712021194,0.0627670376340387,0.0488725755429063,0.0599350690857499,0.0544407004379591,0.0597551630007993,0.0597570862415375,0.0622648174195021,0.0623700076368361,0.0619193638973467
0.04,0.085,0.0577291684707497,0.0655047375379543,0.0495350448538839,0.0623322377256654,0.0562690182469626,0.0617988883427679,0.0621032862508724,0.0650218600868415,0.0650245525598278,0.0646608060480615
0.04,0.09,0.0545247164187486,0.0665173263713112,0.0479310681686561,0.0630712824691642,0.0534945237045885,0.0621999265151897,0.0628489589592976,0.0658610720021817,0.0658312215117587,0.0648764268060639
0.04,0.095,0.0549611082921722,0.0688970316250931,0.0481366697861411,0.0651199851093382,0.0544040023430532,0.0633357558825114,0.0635021080364759,0.0678956581845857,0.0678183484178473,0.0665908289161222
0.04,0.1,0.0559826026354345,0.0706075993906409,0.0488210117169161,0.067514342493262,0.0565347080497527,0.0658840762347489,0.0661857327169614,0.0697257451076315,0.0699659678000465,0.0682650454636783
0.04,0.105,0.0536106657082262,0.0725265717820217,0.0473481650402656,0.0687068720387334,0.0539122330744575,0.0659996533894816,0.0668914716961953,0.0717325465788098,0.0713554154263622,0.0679880784701822
0.04,0.11,0.0545899434647728,0.0746444963377127,0.0469428109820906,0.0710378566037635,0.0548503373940032,0.0685015236716189,0.0695104085060442,0.0738152734807112,0.0739780173234194,0.0705991913424658
0.04,0.115,0.0539817802765735,0.0762375102109295,0.0459877990094451,0.0726496530540636,0.0548751826224566,0.0686502811710198,0.0703915930372144,0.0753103810664921,0.0750618864213158,0.0711381767390796
0.04,0.12,0.0549297335807786,0.0784113976038022,0.0475534166620576,0.0745763107820424,0.0556652649435129,0.0699510929884582,0.0717600048802127,0.0776825107142758,0.0772940881594164,0.0726006994598713
0.04,0.125,0.0555217175061531,0.0816345360573155,0.0477159757732489,0.0771296327131879,0.0556942220625503,0.0714975936245989,0.0734314067304277,0.0805665769016355,0.0792901025102928,0.0736048290274913
0.04,0.13,0.054822116674877,0.0834223616948538,0.0475301100310649,0.0793940577600702,0.0561767273887741,0.0731670717242841,0.0756304735051774,0.0829044660915886,0.0818627293743211,0.0752455247570124
0.04,0.135,0.0541908624310465,0.083541515967389,0.0462995224754536,0.0799548179325482,0.0543526850497906,0.0728603083935056,0.0751775649372476,0.0827974076984388,0.081153193084312,0.0743077131602077
0.04,0.14,0.0530937740235443,0.0873289053330896,0.0471432844186575,0.0828871544531511,0.0544569069830828,0.0745030456373543,0.0779430980091723,0.0863180876431957,0.0846493724409618,0.0764497221535165
0.04,0.145,0.0553446977837889,0.0889034817370037,0.0485163784591802,0.0854701314537625,0.0568801228189598,0.0762054649456753,0.0796915373418337,0.0882280634140986,0.0865401994367107,0.0773940123153059
0.04,0.15,0.0542638665371046,0.0908709890916014,0.0473151277883796,0.0869230908202136,0.0548749536851169,0.0761510337662567,0.0799988755122047,0.0898306206894879,0.0875684675877258,0.0773117868925057
0.04,0.155,0.0550248426877205,0.0939373896159638,0.0477528070041262,0.0895885645046408,0.0556929979792885,0.0773846773219987,0.0809559973796018,0.0925429259734662,0.0895738700460591,0.0785880396374415
0.04,0.16,0.0545083202279408,0.0971782535582102,0.0476750569340382,0.0927963643579943,0.0559604052247034,0.0777001898062118,0.0831893980095949,0.0957038431964366,0.0919912701797054,0.0795867577293906
0.04,0.165,0.0555050174151968,0.0982365324115694,0.0481303859503706,0.0937182017315779,0.0558051854085949,0.077873171898881,0.082892842879882,0.0971273590605807,0.0931188232185624,0.079443324881457
0.04,0.17,0.0533479950686555,0.0991080257159539,0.046271114735622,0.0952753476173192,0.0536199547950654,0.0761246232399485,0.0816750866947287,0.0977695801996127,0.0926300008855322,0.0771613720228334
0.04,0.175,0.0538716691583138,0.101829836852849,0.0468948243429621,0.0977012318718048,0.0537340383220565,0.0783846116805802,0.0836301013919306,0.100209138284946,0.0945911203011053,0.0778096164309193
0.04,0.18,0.052184890613031,0.10349985402022,0.0470224941485306,0.0998010416331149,0.0535760249064518,0.0761236246431278,0.0830715712899716,0.101507610863226,0.0947478657272264,0.0763929977359286
0.04,0.185,0.0526054130660636,0.106966549902513,0.0468312583980054,0.103557406427427,0.0530012209370749,0.077266669828037,0.0839995238234255,0.105299586414011,0.0967088380781042,0.0766845499280771
0.04,0.19,0.052850869966297,0.108903164918256,0.0472422680958424,0.105655066220277,0.0529320203413045,0.0767607048104392,0.084851494758308,0.107053884282484,0.0983760700976835,0.0756409658074619
0.04,0.195,0.0533527429204168,0.109223901251212,0.0460817314519297,0.105901383063068,0.0528518156200606,0.0747839777134273,0.083617554886972,0.107257689132325,0.0978209638009306,0.0750354128610408
0.04,0.2,0.0526468268263088,0.111434370923949,0.0465288502486101,0.109223146882503,0.0523291848635512,0.0751700217175866,0.0837828469401532,0.10944849615314,0.0977045306525273,0.0739302501100547
0.045,0,0.0571690699649919,0.04296671125278,0.0507660844010904,0.0379122629372014,0.046807149894256,0.0416667142330722,0.0399444998900409,0.0417773851462615,0.0426242499462252,0.0440894264785435
0.045,0.005,0.0572494948748283,0.0446541341987902,0.0504494354871175,0.0392626830176417,0.0482503756839323,0.0426738858798307,0.0413321767734314,0.0435379152540347,0.0439691378338141,0.0458821833403867
0.045,0.01,0.0575022329641005,0.0446423789179603,0.0499512851205225,0.039672529843858,0.048177971285514,0.0427368485309822,0.0413861061124396,0.0437665638034953,0.0442531621450669,0.0460909910830051
0.045,0.015,0.0572069033331049,0.0431123998870812,0.0495048760263134,0.039453161164244,0.0484370504836577,0.042590820400322,0.0414492703063792,0.0424586652336374,0.0433395851737942,0.0453304501451084
0.045,0.02,0.0571563951691893,0.0443779156117501,0.049966336544129,0.0416391227031128,0.0492896394199867,0.044499559715176,0.0432123502640965,0.0440024439920965,0.0445420179107448,0.0463158012220734
0.045,0.025,0.0567304965265674,0.0462007128175555,0.0503045381797256,0.0432157104293361,0.0495729580988694,0.0460649233504612,0.0448648175720352,0.0456088534333619,0.0456743864696405,0.046893379902094
0.045,0.03,0.055505525941773,0.0468113803942031,0.048826975949166,0.0434574701681969,0.0487408024009134,0.0452928639264556,0.0444256418391123,0.0466046878516929,0.0466930135717851,0.0474096699010144
0.045,0.035,0.0568148135150177,0.0486090549888271,0.0488154192602537,0.0450631822999488,0.0494127786310242,0.0473632873408575,0.046068596479457,0.0478019704362043,0.0482431894947828,0.0497903107153458
0.045,0.04,0.0558691421931647,0.049988267446805,0.0495468946067639,0.0470387251674152,0.04998399191555,0.0486139990509727,0.0478037078717188,0.0490073961224284,0.0490976443895525,0.0503156550832235
0.045,0.045,0.0562223663257904,0.0500836577782908,0.0488754309803228,0.0476732988404049,0.0515593557955122,0.0494334529514022,0.0486023662930476,0.0494098161772219,0.049946069843449,0.0512691396007812
0.045,0.05,0.0576565845396248,0.0533381762805825,0.0509668449850452,0.0508123045018598,0.0531211242921162,0.0521930541847505,0.051379141897578,0.0529189377409458,0.05301021102696,0.0540891026344321
0.045,0.055,0.0565757162188412,0.053681140120489,0.0496516487906154,0.0515439173986816,0.0530941406775389,0.0526018138384981,0.0521538769292729,0.0533760232686144,0.0534973363364998,0.0544685426685545
0.045,0.06,0.0561562943532291,0.0555300798005344,0.049366431540913,0.0533553654265804,0.0529603312773884,0.0541306464722371,0.053771180197253,0.055176634926798,0.0555574495384728,0.0561230001460488
0.045,0.065,0.0555401596811503,0.0571517582823242,0.0492550464018703,0.0544840291030828,0.0526936687867821,0.0550561900784234,0.0547882585301357,0.056650403509793,0.0569043404223794,0.057519934086419
0.045,0.07,0.0559429752275567,0.0586149785805097,0.0490772880477052,0.0556002315550087,0.0537629703858688,0.0567055905186475,0.0563071040129745,0.0583657199802716,0.0589839382774378,0.0593261072924115
0.045,0.075,0.0564610779392187,0.0599697606000875,0.0485237917717316,0.0571709244823915,0.0546068530095067,0.0569563539926212,0.0571245298716623,0.0595299808744469,0.0598361962644215,0.059411250911596
0.045,0.08,0.0559176295731869,0.0621369955813482,0.0500065479516585,0.0600136278713992,0.0551439890633425,0.0596919722147633,0.0596797020999693,0.0617417546626016,0.0620545782822384,0.0615432340814784
0.045,0.085,0.0562756533343731,0.0665254183390364,0.0494810822680471,0.0634237897547017,0.0547991572732698,0.0626368881455771,0.0629171737440704,0.065911749895692,0.0660484267087288,0.0650186683845126
0.045,0.09,0.0547854237909452,0.0669421727408792,0.0488317947857205,0.0638654085876591,0.0547691476749807,0.0631313314355861,0.0634257403021059,0.0666669070408502,0.0668792294674234,0.0657247725036237
0.045,0.095,0.0555828887374627,0.0693042463348262,0.049446609232667,0.0661262534937377,0.0562919024727863,0.0644252413652735,0.0650910632329935,0.068730162558795,0.0688446971144721,0.0660702575314915
0.045,0.1,0.056867322254214,0.0704304792777373,0.0505921696105941,0.0676567954318701,0.0573575888864137,0.0662784674774874,0.0669382156931011,0.0700530762395511,0.0703714375066683,0.0688599759952668
0.045,0.105,0.0538672495789151,0.0714030869829169,0.0476096900288837,0.0684034689356486,0.0537716233181006,0.0661162263275752,0.0667831021063612,0.0705169383722614,0.07033037179638,0.0677629379583122
0.045,0.11,0.0536453203988831,0.0742477786748069,0.0487256975799112,0.0711745880132975,0.0547910122157954,0.0682045231955878,0.0693609321664479,0.0736764720379305,0.0734509622456521,0.0701105703088324
0.045,0.115,0.0547130462903863,0.0766471729341275,0.0482427390946662,0.0731348147495262,0.0550872709866456,0.0693276764198911,0.0704178517301977,0.0762720564697683,0.0755136554836831,0.0719212755133909
0.045,0.12,0.0554674891380097,0.078730818409176,0.0486526934171714,0.0753264381425343,0.0563810520417229,0.071672891850906,0.0727813988877914,0.0782158142916804,0.077510947747418,0.0728795290476668
0.045,0.125,0.0567072170845624,0.0816053752357312,0.0483074051139938,0.0776218593029826,0.0565881955389346,0.0730171066605135,0.0749698352989251,0.0807787394772287,0.0801230617746217,0.0749909106917649
0.045,0.13,0.0542847126916887,0.0838190663439798,0.0484479357992344,0.0801626628025747,0.0558514116452265,0.0733598006037038,0.0760177066056508,0.0830271309340721,0.0820973602936287,0.0761763287296342
0.045,0.135,0.0542580093517432,0.0832855547586645,0.0476173697861398,0.0800399197540438,0.0552645350940571,0.0736542026317589,0.0763521884656608,0.0831743014006851,0.0820022530863607,0.0749773906139494
0.045,0.14,0.0549873267049044,0.0886602458929848,0.0491680486116354,0.0851437996853816,0.0562735811606289,0.0770935538860033,0.0798874672003357,0.0883033896043352,0.0862025019477662,0.0786835667889504
0.045,0.145,0.0561191221308501,0.0898255463949726,0.0489038235273034,0.0861374288761474,0.0573720139893817,0.0768385386780852,0.080495566872845,0.0890031604744927,0.0871125570986514,0.0792710622394571
0.045,0.15,0.056658641971831,0.0915769907404178,0.0487759022558935,0.0870346997029927,0.0567388826354485,0.0772991537961679,0.0809354847547663,0.0910371252169175,0.088832210143511,0.0784712284394648
0.045,0.155,0.0534925559186829,0.0937065326489585,0.0466017674390256,0.0890960060781805,0.053561580879539,0.0769234545968262,0.0810010190994238,0.092426310880687,0.0892380129977439,0.0773029041847278
0.045,0.16,0.0539017402025092,0.0951383744338288,0.0483449126367206,0.0920563091079378,0.0548513218558724,0.0780959633246553,0.0832439648230854,0.0942197482579955,0.090494670691912,0.0781071694860426
0.045,0.165,0.0542691175518922,0.0980728941161415,0.0479835573778133,0.0944486926731248,0.0556590403530787,0.0795950533446512,0.0832134265690206,0.0975499679593955,0.0933744649363352,0.0799229151362971
0.045,0.17,0.0535638642973464,0.100066702458443,0.0471891342575252,0.0958854217321689,0.0531316693264606,0.0767456353152253,0.0822099512664387,0.0989406563513348,0.0938443720892459,0.0784262161628891
0.045,0.175,0.0530259342170634,0.101166042059352,0.047004397097978,0.0979012239820003,0.0532143845750721,0.077221080128105,0.0836790256530613,0.0998197387476291,0.0942690763302377,0.0768593917528756
0.045,0.18,0.0546395315131558,0.10283591473469,0.0478217281039989,0.100038811447204,0.0556003262507348,0.0784527496422361,0.0847287252856801,0.101818713524563,0.0958334952278012,0.077805670626437
0.045,0.185,0.052581208123181,0.106500702381729,0.0489712049430115,0.104476058073386,0.0539135451893074,0.0788274932027769,0.0857767508174415,0.105643064530955,0.0969352976675068,0.0770090002492078
0.045,0.19,0.0543638297677385,0.108322117904367,0.0469485316905018,0.105097491643817,0.053669152407552,0.0766351192565383,0.0845671103593342,0.106506410599045,0.0974622392059946,0.0768513425096855
0.045,0.195,0.0538051832061626,0.110233475030664,0.047585185498316,0.107264568915919,0.054238624615544,0.0757311899039932,0.0834833975320393,0.10811852849327,0.0975025074379297,0.0753939838189835
0.045,0.2,0.0537541232840793,0.113197212268382,0.048374691989437,0.110057735993169,0.0531729685859408,0.0759015359224474,0.0844424351030651,0.110429147939385,0.0980649407378384,0.0760087118909064
0.05,0,0.0581523170886751,0.0429248866875983,0.0520016802053658,0.0383374764209219,0.0480191939199887,0.0422774389200462,0.0405397783896377,0.0416761605553771,0.0419890479383001,0.0443395228080901
0.05,0.005,0.0585338487607837,0.0444080743802834,0.0519066865446024,0.0398025225087388,0.0489835351281763,0.0433947267866761,0.0419224335378832,0.0430091438203459,0.0434845508058558,0.0452199619585217
0.05,0.01,0.0562641743459443,0.0434091440984061,0.0519723184739065,0.0403483959974055,0.048443146118127,0.0432504662759497,0.0421018617715394,0.0426361021224116,0.043009028142503,0.0452457992038518
0.05,0.015,0.0561178489866272,0.0430052730720728,0.0502731490429956,0.0400109289430132,0.0477968950574275,0.0432092961667894,0.0418979927791059,0.0425919547208408,0.0435585484979564,0.0454133365892242
0.05,0.02,0.0574778174342914,0.0443111145203554,0.0522118954936989,0.0419163638317468,0.0488863803064421,0.0441010045181976,0.0433177988621615,0.0441425706183428,0.0443453755234319,0.0462725840001574
0.05,0.025,0.056660027261863,0.0451953581244295,0.0504093918653305,0.0422118552709059,0.0483191784659795,0.0447081033041798,0.0434072116185828,0.0450540178637649,0.0453866203191186,0.0470726427075235
0.05,0.03,0.0570782901026775,0.0468751195618252,0.0495467706350688,0.0434404440478948,0.0495941419694945,0.0460343812312824,0.0447440960950996,0.0462224803798486,0.0466182956312182,0.0486610406553312
0.05,0.035,0.0562554758657396,0.0472727937671479,0.0505595730608472,0.0449712491780576,0.0498524163628868,0.0470813358991109,0.0461786047138122,0.046812954563085,0.047341750296395,0.0487108618535397
0.05,0.04,0.0552964585599044,0.0484099589842643,0.0499350614040548,0.0465989695990358,0.0506930077630913,0.0480785933885747,0.0477231064353004,0.0483131019124749,0.0486149674876541,0.049732613693982
0.05,0.045,0.0562874468679461,0.0510928161967755,0.0510785892161101,0.0496423111305116,0.051913843796089,0.0510355918693505,0.05091659388092,0.0513033908462586,0.0517532544042329,0.0525110825697388
0.05,0.05,0.0555869745239875,0.0520308744846033,0.0507724023622615,0.0501675584124147,0.0517360956090931,0.0518968249707691,0.0513399955850792,0.0519536210499146,0.0524128832297175,0.0538693575225511
0.05,0.055,0.0565079336299459,0.0535861936464691,0.0508111586030465,0.0516344275769949,0.0523596762854546,0.0528462585536919,0.0520894173678728,0.0535129006103577,0.0535350321054264,0.0545306191164831
0.05,0.06,0.0569028460365698,0.0555606972164106,0.0514973826223593,0.0538530738985195,0.0536821559569126,0.0540439025435869,0.0540681255577973,0.0554977171987538,0.0557270981756738,0.0560161351918375
0.05,0.065,0.0555713135165266,0.0569586124068283,0.0502059126633427,0.0551591871766815,0.0527499082385151,0.0557144172007214,0.0556116245582044,0.056898557203641,0.0569251943561978,0.0570577503098814
0.05,0.07,0.0554210437621464,0.058772325874783,0.049850778642091,0.0571511125800202,0.0541321592516151,0.0575562623382869,0.0571529911963636,0.0592368718150078,0.0595232689449542,0.0594842878962725
0.05,0.075,0.0547279576891628,0.0613349372828856,0.0497760026165136,0.0589189292327236,0.0534260090779849,0.0582911275221143,0.0584276027720866,0.0610821474042553,0.0611256921692588,0.0605692059874712
0.05,0.08,0.0535370897013289,0.0617818560493276,0.0494589232439969,0.0600775141960187,0.053398391081814,0.059793550828444,0.0597877992414359,0.0614231710755158,0.0615592662438695,0.0612242055241711
0.05,0.085,0.055742110716298,0.0662282661469451,0.050829388222633,0.0637028001250227,0.0547958887374628,0.0635040506474156,0.0633086094671351,0.0661967042765547,0.0660400459169745,0.0650879304259349
0.05,0.09,0.0549999571941683,0.0669919492497234,0.049919530181546,0.064624222962069,0.0547725081868115,0.0636772847193196,0.0638742641946343,0.0667656059598503,0.0666331458164064,0.0656384655114176
0.05,0.095,0.0565201502333526,0.069051005500426,0.0512421570187191,0.0670861496066952,0.0573341144273502,0.0655103560971523,0.0664614894421789,0.0690057813372712,0.0692524861294649,0.0674274166507665
0.05,0.1,0.0553397928510302,0.0698851631590799,0.0506453300104463,0.0680788700952441,0.0555511552244737,0.0661774710530354,0.0669092939960919,0.0696904523756454,0.0695464599899237,0.0682484120864945
0.05,0.105,0.0549546729576195,0.0725899660013088,0.0492532256108887,0.0701480938986163,0.0559674351232495,0.0679992496265037,0.0688403702446095,0.0724185848817489,0.0726222002123143,0.0692508012035814
0.05,0.11,0.0539955300000737,0.0750051525382731,0.0488765265271079,0.0727416726194509,0.0552059736965203,0.0701650925550924,0.0712529860172519,0.0750565747867296,0.0747551267720126,0.0717550765447634
0.05,0.115,0.0555987138575054,0.0773468299620716,0.0498549989102732,0.0743657591481553,0.0563288109776606,0.0709361658266581,0.0720469812167616,0.076771205933875,0.076425717050219,0.0725782803582878
0.05,0.12,0.0570871991910931,0.0804763462008412,0.0504786594307253,0.0769465250538206,0.0588875544754258,0.0727536284601873,0.0748967191336179,0.0798344014913491,0.0796817753118321,0.0753132159024954
0.05,0.125,0.0552255692068741,0.0814058812970295,0.049428047576798,0.0782426407595149,0.0559772826924236,0.0742674226545454,0.0762245462987157,0.0805641836541986,0.0798896616966575,0.0746630387320319
0.05,0.13,0.0555805642984847,0.0841929629885647,0.049222647733378,0.0803094280076844,0.0564791654381331,0.074039595518967,0.0770822486788114,0.0836489635010194,0.0830079242849282,0.0765652473634238
0.05,0.135,0.0550069267235921,0.0856984629749119,0.0500065524296681,0.0830115055799037,0.0570179787204677,0.0763753492023953,0.0790074799904881,0.0855810870479091,0.0841684847028897,0.0769461393152183
0.05,0.14,0.0544356093558058,0.0872207757514195,0.0499300132521493,0.0848100511136332,0.0562617740443695,0.0758768507688201,0.0787625156758434,0.0867836052685724,0.086096800654694,0.0779950137334278
0.05,0.145,0.0530302753748824,0.0882836877283319,0.0486849165995027,0.0853880179999051,0.054303880672749,0.0756926654966961,0.0785189936255552,0.0878295807443733,0.0857635764986563,0.0762205792402809
0.05,0.15,0.0540743145045548,0.0924941200866032,0.0481154990141318,0.0892753140818285,0.0545083914673701,0.0780876676345373,0.0815698318387153,0.0919737082632255,0.0889117286701276,0.0786090068218031
0.05,0.155,0.054340175371415,0.0934687953774332,0.0490980328595217,0.0901540666866598,0.055548367034789,0.0789289171487794,0.0826462647449411,0.0922540804601347,0.0909775974880867,0.0796349521828774
0.05,0.16,0.0532012201367139,0.095787742955421,0.0483850138036466,0.0931144189658922,0.0536852327747352,0.0796762862149137,0.083844750308147,0.0948747600426127,0.0912457916147736,0.0788002144902613
0.05,0.165,0.0530079196413248,0.0981194685636385,0.0493415743280768,0.0955629711168345,0.0546222566467646,0.0794757210801423,0.0847860660391309,0.097317272604158,0.0926604410906449,0.0776857461922442
0.05,0.17,0.0547963547906316,0.0992939222681354,0.0481901244980351,0.096296740343784,0.0551390658725937,0.0787994188416746,0.0845517890189387,0.0985787209061719,0.0936598471057605,0.0788239938911378
0.05,0.175,0.0534299373450119,0.100209517537809,0.0468405856386026,0.0970052719256426,0.0526648473423607,0.0785981044498466,0.0840625400371263,0.0991879841159209,0.0932215821587443,0.0782578140715639
0.05,0.18,0.0549832202585313,0.103047680025194,0.0491236197396081,0.100011548356695,0.0551586227573939,0.0806146733138753,0.0857779628246181,0.101715206108653,0.0957510256497586,0.0794602162539279
0.05,0.185,0.0539451576411776,0.10655123327026,0.0486460297088249,0.102735784055708,0.0541027955324837,0.0794982439435505,0.0855623434895882,0.104878460410684,0.0975851937863914,0.0787392253851969
0.05,0.19,0.0540029544254212,0.108345704799386,0.0485935784879638,0.105769038635917,0.0537262646050839,0.0780236707241358,0.0859286808879849,0.106756958826375,0.0981365317569702,0.0770957376430326
0.05,0.195,0.054368824152432,0.110774038906759,0.0488937865941516,0.108262624152084,0.0540010583410394,0.0784932173676059,0.0863746770447365,0.108989620745399,0.0993240811336194,0.0786913873365267
0.05,0.2,0.0540119750348318,0.112585728425778,0.0489843219079744,0.11019020248069,0.0527698195063681,0.0783562383845409,0.0865701052359112,0.11050266836761,0.0989187414394511,0.0766669627334051
0.055,0,0.0560688400764321,0.0428760813875088,0.0530134694196994,0.0381037606393643,0.0470236849905399,0.0427250109399651,0.0412958907045818,0.0417870695852263,0.0423175062081779,0.0442663230936261
0.055,0.005,0.0577852852355331,0.0446332185414536,0.0527274341915545,0.0399080282655169,0.0486957641212105,0.0431426844272754,0.0413885843761801,0.0438185814398443,0.044022232770305,0.0462173821305676
0.055,0.01,0.05848124687163,0.0447581450614971,0.0537326316883317,0.0414687641980403,0.0507338146755783,0.0440149986678177,0.0430368855121611,0.0439933615293567,0.0445105836360597,0.0460230183870473
0.055,0.015,0.0568030784284391,0.0428054668951109,0.0514303030566613,0.0402533991104333,0.0486572105059156,0.0426944988093253,0.0416952998095159,0.0425310551885172,0.0431436689689361,0.0457711395799813
0.055,0.02,0.05612681032186,0.0444777791381523,0.0524598596904176,0.04250064769785,0.0487738699156056,0.0452623576393575,0.04410653717454,0.0446467520186792,0.0449241636360786,0.0468067859596784
0.055,0.025,0.0570760590665473,0.0465005467735814,0.0531386900820848,0.0444745570429076,0.0509380895025462,0.0472202819222986,0.0462302475961567,0.0463364086997105,0.0465022915017277,0.0484377254089997
