"gamma","r.x.v","LW","LS","W","S","GFIC","J10","J5","BIC","HQ","AIC"
0.05,0.075,0.0708231610649928,0.0652500739903765,0.0556637315683666,0.0608017323738541,0.0643177951183568,0.0627065444921664,0.0619494083700471,0.0620501064315596,0.0628138314271917,0.0651703754274948
0.05,0.08,0.0701554939577125,0.0669999957338316,0.0565795229198092,0.0629991975366206,0.0649496214186944,0.0634970911546318,0.0635434675340774,0.0636524184556829,0.0652717934334467,0.0670872299460196
0.05,0.085,0.070125391445433,0.068983653626586,0.0575539626960436,0.0658915405082456,0.0651890657673693,0.0670744079017347,0.0663555381348581,0.0668248642795447,0.0682994424891614,0.0703367248182209
0.05,0.09,0.0700585060723973,0.0718730599161561,0.0569984517711223,0.0683046088350425,0.0663177752864077,0.0678294023786511,0.0681228275847558,0.0689743330453511,0.0695648026563638,0.0703651931589796
0.05,0.095,0.06931204019689,0.0724446787157198,0.0565653270606973,0.0693651344519177,0.0663094924609629,0.0701378556731202,0.0703360446863239,0.0706345301850306,0.0721823098222968,0.0726512159364673
0.05,0.1,0.0708680979030344,0.0765449014459455,0.0576509564875838,0.0720580858459121,0.0670005567847043,0.0729976920968401,0.0718087780835091,0.0732347916989683,0.0743922181962873,0.0752077931719413
0.05,0.105,0.0695243546171147,0.0786956419687893,0.057523570792674,0.0739807226097909,0.06693084311041,0.0744337841704281,0.0749704945319989,0.0760721537752304,0.0776249296380325,0.0775544167520335
0.05,0.11,0.0697762484121504,0.0813635484001366,0.056543715258414,0.0763838079103212,0.0678728864030795,0.0752120881769616,0.0754620054999403,0.0780291195954611,0.0793581616192526,0.0782127328695951
0.05,0.115,0.070989161550721,0.0810391784087961,0.0565943198286511,0.0770624569673648,0.0688896872368893,0.0755905599995917,0.0764344474869197,0.0780548799926537,0.0792926629307238,0.0787502487821309
0.05,0.12,0.0697739119166405,0.0840047431069396,0.0565534150082028,0.0792816113182515,0.0684897903373143,0.0776809434448783,0.0782750351505797,0.0806464277866039,0.0818543501286596,0.0814123314278494
0.05,0.125,0.0707531352351561,0.0856204758852814,0.0573554349094845,0.081676542420546,0.0691635358719482,0.0808263184739312,0.0814207959607735,0.082286191920694,0.0837641681597319,0.0831485616366644
0.05,0.13,0.0699646458436843,0.0866084481728411,0.0565480470369593,0.0827190988198591,0.0691293826436328,0.080348028642255,0.0811061105988488,0.0838443120421944,0.0847547663949351,0.0818244414562638
0.05,0.135,0.0675189787164111,0.0875546884771025,0.0554630051305887,0.0846920257104628,0.0657008448318131,0.0810504873114708,0.0822486414993574,0.0857800084922156,0.0860596378714756,0.0819227024603565
0.05,0.14,0.069495963693452,0.0916705816656934,0.0569333978013056,0.0877240618929562,0.0691646606867709,0.0832360404191329,0.0848328486269455,0.0895119668813079,0.089218991470864,0.0851181198827671
0.05,0.145,0.0694096786585433,0.0936143154743541,0.0559935236852779,0.0893028074482283,0.0675990304918513,0.0841075294050741,0.0858987671217071,0.0911178589783828,0.0906572862203565,0.0859257760992158
0.05,0.15,0.0698849401708125,0.094836001978804,0.056019177745083,0.0907513527516324,0.0694903417855341,0.086155197072635,0.087660322315894,0.0930028871947436,0.0929448762420768,0.0875707710619195
0.05,0.155,0.0692587754303887,0.0970853278031346,0.0550220308993398,0.0924807624367026,0.0671802557792347,0.0856973612739648,0.0876596459314152,0.0948406952589847,0.0946900360643932,0.0878660880873592
0.05,0.16,0.0671528414910117,0.0987077517913064,0.0562105674792982,0.0949463636060081,0.068367334132155,0.0864501791413165,0.0898818745285761,0.0965062390671669,0.0959634013374919,0.0869705454696266
0.05,0.165,0.0691857719166015,0.10206878694,0.0568820546761861,0.0980976251355834,0.0695770862405277,0.0877215201186671,0.0913178651551212,0.0996092530802017,0.0983008126945818,0.0885777510134118
0.05,0.17,0.0667438739014288,0.102728598596631,0.0547753503317505,0.0986888185702727,0.0668927169122361,0.0874222518577948,0.0910699715470435,0.100062164325318,0.0970083106189738,0.0862879302923508
0.05,0.175,0.0673110654618,0.105959989695826,0.0548921725140644,0.101991436503775,0.0666325356580966,0.0888921505574039,0.0931581006086658,0.103281910016602,0.101016126013808,0.0893373740064578
0.05,0.18,0.0671587855563996,0.10863839059776,0.0547076185494045,0.103883112561412,0.0661230553574844,0.0883233297729984,0.0933209054399913,0.10520445655199,0.101895174072119,0.0894170861491131
0.05,0.185,0.0670856004718412,0.106607650128356,0.0550379195551112,0.104096859664894,0.0679469125679715,0.087653994232654,0.0923797415139469,0.104932201882961,0.10083840253333,0.0879428262954557
0.05,0.19,0.0673605220680047,0.110424065642294,0.0549992955653643,0.107303973376468,0.0672557835785343,0.0904915643285659,0.0946701350057822,0.108388627900034,0.103710575532449,0.0887058931218333
0.05,0.195,0.0674526397380129,0.113594999527731,0.0550101489055161,0.109793581227004,0.067311661357166,0.0880032153787331,0.0947104878551145,0.110067756611577,0.104557137112829,0.0890818790311045
0.05,0.2,0.0657614066448444,0.114232974781647,0.053982262384933,0.111612605565241,0.0663516528124918,0.0875671926151784,0.0936905280414955,0.111873838370263,0.10441804682017,0.0872154899849244
0.055,0,0.0729865897331627,0.0526410162731188,0.0587464605054654,0.0434426545783502,0.0597035014941362,0.0493769403816205,0.0468960626646406,0.0461634306615326,0.0484840794704617,0.0545835256141024
0.055,0.005,0.0737869143366335,0.0525410791921309,0.0590757196576784,0.0436241741799481,0.0588798115221666,0.0502979895910819,0.0476665559776305,0.0465215193910425,0.0497772142583518,0.0562376783492718
0.055,0.01,0.0726428665889828,0.0506556841522055,0.057679322398473,0.0431142622615045,0.059561638452577,0.0480258201774575,0.0455048072235677,0.0449786674526168,0.047110620388753,0.0536064594465981
0.055,0.015,0.0745343033687004,0.0534843991156589,0.0599279853913832,0.0463227925553363,0.0600529097045735,0.052986077188449,0.0493342288325042,0.0487810607798177,0.0513448663309392,0.0561346350896526
0.055,0.02,0.0718992504101849,0.0534020915645898,0.0578756127961437,0.0459995912499108,0.0600516010856798,0.0505334059722483,0.048341830174006,0.0476680468772659,0.0498859629336398,0.0539796438080533
0.055,0.025,0.0737254819501765,0.0529436416730498,0.059557058775926,0.0484213975429059,0.0612103083858822,0.0532388452344705,0.0504697713836314,0.049592599833765,0.0514460223767665,0.0558949417655837
0.055,0.03,0.0704231589683332,0.0529042082092044,0.0585160218948177,0.0484155440715543,0.0593311039933866,0.0528658370854962,0.051534153162382,0.0503246047770532,0.0520924477120758,0.0547864686062676
0.055,0.035,0.0714771790576755,0.0559104966725099,0.0570943203037884,0.0504570746566854,0.0615880228749462,0.0531911293782781,0.051938143986894,0.0514750016200317,0.0531481593890051,0.0566718876884856
0.055,0.04,0.0723104685215944,0.0559535355592354,0.0586288281164231,0.0514797358961862,0.0628794285004759,0.0546336084627374,0.0535663356133859,0.0522131661905131,0.0538591352119614,0.0577481080370893
0.055,0.045,0.0718860124883,0.0578132059959632,0.0607949066854319,0.0543638959033583,0.0615838169627432,0.0568702914490264,0.0559616349747189,0.0554058681171148,0.0566979921016283,0.060108802302199
0.055,0.05,0.0710475459303793,0.058437203953676,0.0575169256879874,0.0543535995180331,0.0631595804613887,0.0581994464215794,0.0557868857001463,0.0558859793881737,0.0577442068838439,0.0612455916544246
0.055,0.055,0.0733521356166011,0.0613599866203885,0.0588839014586907,0.0575589254617369,0.0653756903993739,0.0605402940588786,0.0594134750927618,0.0588191427888732,0.0610543850522356,0.0642567806652204
0.055,0.06,0.0723482449383172,0.0622106177145567,0.0593584947616718,0.0591206651680849,0.0653330313868318,0.0615667123544702,0.0602643264986521,0.0602261792557196,0.0621954129691453,0.0660527856922779
0.055,0.065,0.072203254380294,0.0632652079482716,0.0591847625131982,0.0594290466972391,0.0652850457626666,0.0616040229060571,0.0606366727497149,0.0606302007585343,0.0615770035243065,0.0648660899345154
0.055,0.07,0.0706924577459229,0.0633520866884305,0.0578734578345178,0.0601553931345039,0.0643675430535619,0.0620651793848815,0.0611708861193113,0.0611896459732821,0.0626205736415501,0.0655732399852461
0.055,0.075,0.0702747844994923,0.0659775479943271,0.0580229241547365,0.0633445433585758,0.0650178569534349,0.0656259596155777,0.0646613938813294,0.0642457869009049,0.0659802942891079,0.0683793758479758
0.055,0.08,0.0734340161094654,0.0682707763221017,0.0598526166714995,0.0654990459295691,0.0679371214324982,0.0659989756235446,0.0657758211281733,0.0664610336961549,0.0678157486911006,0.0703323336105783
0.055,0.085,0.0695459051037691,0.0696112024623873,0.0581630484885226,0.0659791965696048,0.066605697538061,0.0679890755189081,0.06714293305828,0.066941149499403,0.0684272732305942,0.0707422147918484
0.055,0.09,0.0714717168481565,0.0718922658324146,0.0567318689582502,0.0673927826545234,0.0669717078348593,0.0684281787630227,0.0679825581995146,0.0681669636300427,0.0697733394214232,0.0714391726181728
0.055,0.095,0.0686590897728488,0.0733557248580981,0.0567216451496373,0.0697212582224625,0.0649185192568869,0.069856990856675,0.0700846120262216,0.0706264109024639,0.0719778749878549,0.072071782403938
0.055,0.1,0.0705798603649898,0.07650561057217,0.0566751501528057,0.0720618180290658,0.0663980527221951,0.0732574582366013,0.0725361139765889,0.0732741861060145,0.0749251087343927,0.0760475426366207
0.055,0.105,0.0696968165524129,0.0755989237174556,0.0571627509841793,0.0732769972719865,0.0671655924094022,0.0738378344241388,0.0737251897503104,0.0747300922652588,0.0755500392984015,0.0761500452851031
0.055,0.11,0.07130074109744,0.0793355498693915,0.0582998834730996,0.0755174211626845,0.0693219418564606,0.0751419022180449,0.0754464636416632,0.076916694166916,0.0780846249360969,0.0778070750251887
0.055,0.115,0.0699443550867923,0.0823527751079312,0.0575371950106838,0.077739585993513,0.068667810206249,0.0766786905075222,0.0773029116963213,0.0794507571538631,0.0802765379639739,0.0796793466149094
0.055,0.12,0.0692041563067565,0.0844268369969504,0.0577848132940291,0.0812256649221603,0.0688811123494421,0.0792674829953223,0.0799661892547387,0.0819677416286934,0.0826726882291799,0.0813328586617455
0.055,0.125,0.0703258092562808,0.085341931596773,0.0582619512874215,0.0812203158969206,0.069293794719364,0.0790794465028555,0.0802145819239607,0.0821188227120549,0.0832767899811988,0.0806856781080356
0.055,0.13,0.0700617780289435,0.0867411360439388,0.0560982071123397,0.081983570410885,0.0691455242853482,0.0796217048463082,0.0807190595869101,0.0836142065996999,0.0852909781697039,0.082922090841185
0.055,0.135,0.070052871932964,0.0899076460949247,0.0571763842590012,0.0858679835626846,0.0699307505384872,0.08151900494398,0.0832981587325813,0.0874758121312516,0.0874180114560613,0.0847828344736841
0.055,0.14,0.0675866432247565,0.0913543365894046,0.0563949276662067,0.0878663115913626,0.0679505992664965,0.0825787411599378,0.0847523058712015,0.0889223037427513,0.0890369227830587,0.0851826840931232
0.055,0.145,0.0688586312355634,0.0924867684032323,0.0568574369240975,0.0895588305809943,0.0690530614080392,0.0845951786903915,0.086455695070576,0.0907817334029157,0.0906810404884776,0.0863418714770276
0.055,0.15,0.0688910706463609,0.0953972299609545,0.0556267583765477,0.0917328630844376,0.0686139379697661,0.0859991612357128,0.0878666662071632,0.0926633380986651,0.0921666676505999,0.0867313759994342
0.055,0.155,0.0705925856320699,0.0986395228598034,0.0572402678755854,0.0941088553557805,0.0696265880090632,0.0882102532628887,0.0902510448224405,0.0961752123245602,0.095451606842444,0.0883449397191233
0.055,0.16,0.0689525019058225,0.0992880044339112,0.0558649709234178,0.0954189618775198,0.0696496324892829,0.0874137050291916,0.0899313615898011,0.0969401364584111,0.0956676121896915,0.0889897764661687
0.055,0.165,0.0691876910209406,0.101954077357657,0.0585583310711357,0.09857899306621,0.0700918060131934,0.0891550308670131,0.093469253642563,0.099343771704525,0.0984164653016233,0.0896830923259643
0.055,0.17,0.0680656031182321,0.103644033284094,0.0572973766689556,0.100534684178634,0.0692226628624815,0.0891203144826852,0.0932874694226781,0.101358719578795,0.098774066052069,0.0895653882029772
0.055,0.175,0.0682344032228674,0.103797485854448,0.0571206001547472,0.100436166403704,0.0684384273953074,0.0883457466261575,0.091717690331582,0.101787198371045,0.0995542331963828,0.090907651522913
0.055,0.18,0.0680629620358537,0.107679531001258,0.0560056273556574,0.10388100584228,0.0671678877610822,0.090337623003124,0.0940751720457851,0.105180502075447,0.101866710104533,0.0899870116920095
0.055,0.185,0.0688766761923183,0.110477154346457,0.0580343787436235,0.107550519989162,0.0689102710705072,0.0918615789170887,0.0970728889928845,0.109082467372575,0.105478729317824,0.0916908716269758
0.055,0.19,0.0681313791289222,0.111143164670766,0.0569314157201949,0.108186215583874,0.0685696048248658,0.0910964341193361,0.0965484935509215,0.109161207818765,0.10460739859503,0.0904452724040564
0.055,0.195,0.0679985109763389,0.113341512445559,0.0575773184432032,0.111404220088733,0.0689214984670951,0.0913036489446544,0.0972315461437522,0.111437739481406,0.105651267347585,0.0903948012538378
0.055,0.2,0.0667104246715757,0.114529857447531,0.0551903384054741,0.111755342286771,0.0659538756720961,0.0886240192855107,0.0956061241687728,0.1121357088736,0.105500911837123,0.0880274585307872
0.06,0,0.0749850262129656,0.0515137957660968,0.062982056116382,0.0444939689211816,0.0618457802911979,0.0510685756537084,0.0482177945492261,0.0471294108514846,0.0492548801060349,0.0552519225637775
0.06,0.005,0.0766531493569734,0.0524582595094668,0.0599457517696266,0.0445692612247822,0.0616952467095471,0.0514164038109219,0.0491086727591327,0.0467991083163503,0.050476896540743,0.0557829082034855
0.06,0.01,0.0721144024648813,0.051934779167964,0.0593963650123384,0.0444499141748354,0.0590283524199492,0.0483246565889411,0.0472647909256072,0.0466209136764253,0.0489957338594101,0.053880088106433
0.06,0.015,0.0741462354471497,0.0524611683833977,0.0614715251607558,0.0467643697536344,0.061555720658526,0.0516372385692559,0.0492244222014366,0.048433949907964,0.0502600167139402,0.0553729879177625
0.06,0.02,0.0746366666310126,0.0538192736648748,0.0603959286670344,0.0468368786563061,0.0618946302098703,0.052214888952759,0.0503475150533996,0.0484591233586831,0.05143872981535,0.0565430027973067
0.06,0.025,0.0733976627469383,0.0537735125894293,0.0601899331330494,0.0487533254074139,0.0618349257086545,0.0524113283927962,0.0509177270693461,0.0496257582814284,0.052134903957133,0.055794046369978
0.06,0.03,0.0721593771107022,0.0542961782925074,0.0574291565852405,0.0485615354807818,0.0602616099743548,0.0529310855470916,0.0510779713846157,0.0497963807212634,0.051945391270813,0.0559396804855181
0.06,0.035,0.0747980068722388,0.0551889130266263,0.0602501798162332,0.0499521597247673,0.0644869767443213,0.0546120520822166,0.0524613291850906,0.0517548273151719,0.0538500929964104,0.058763186178183
0.06,0.04,0.0717769292024066,0.0569569007167592,0.0602301683209153,0.0532400258586535,0.0636532326469952,0.0567365380885195,0.0556425897980527,0.0541149731473562,0.0558964288399891,0.0596880682361538
0.06,0.045,0.0705248460181468,0.0586876467178056,0.0587334977445657,0.0540347756031484,0.0612161914699773,0.0571032738578817,0.0558891716797457,0.0552190369756761,0.0573257157441763,0.0598793086556198
0.06,0.05,0.0721409528996371,0.0591099365103064,0.0602219311056984,0.0561240856970818,0.0643713185563481,0.0588638960437442,0.0581638580195699,0.0570558733722875,0.0593744337663937,0.061850003023635
0.06,0.055,0.0711258234077422,0.0604886585965316,0.0590312762120949,0.0564672368606086,0.0635661771925621,0.0602502606821834,0.0575946141500497,0.0577532357757041,0.0598051854731919,0.0624320112738677
0.06,0.06,0.0708900817221708,0.0627132435449711,0.0601141390845899,0.0597470592320318,0.0647738550925752,0.0606351956551196,0.0600077811158887,0.0604006042686774,0.0613827248677446,0.0635381811852477
0.06,0.065,0.0743301632380939,0.0652222819481144,0.0607561844807378,0.0611722809650761,0.0677201868533233,0.0643086287226305,0.0624242156992241,0.0628562750294819,0.0640498392193265,0.0670099306586119
0.06,0.07,0.0725967034702899,0.06464199501142,0.0585072534951361,0.0603763716926668,0.0662580454577296,0.0628798951431197,0.0615153915851317,0.0614293668009752,0.0631368017436141,0.0667082800223834
0.06,0.075,0.0707416074677956,0.0650378453982319,0.0570777467756942,0.0617984270883619,0.0651029718185694,0.0643539116610958,0.0632851588962889,0.0632275082884489,0.0653004038540054,0.068326271929024
0.06,0.08,0.0729398420329819,0.0701336013085131,0.0595873591375946,0.0657466348933693,0.0682039407898997,0.0669219926538897,0.0662316697036475,0.0670977766697394,0.0685091499496537,0.0697746997947528
0.06,0.085,0.0713557398827109,0.0708445199671446,0.0607464188814333,0.0687257509088248,0.0677977388124702,0.0696039928847151,0.0691619206394777,0.0696441630629798,0.0706296837480374,0.0722819705281661
0.06,0.09,0.0700717058169781,0.0720804489330065,0.0585240230432565,0.0690496896311338,0.0662694801849975,0.0701156906417678,0.0693389013355257,0.0696116342436707,0.0713789072797315,0.0727762058372529
0.06,0.095,0.0686088712425525,0.0742929980070778,0.0595120912731948,0.0712134833823557,0.0676242818515446,0.0716743232512993,0.0712082628805917,0.0721635595389786,0.073543296703615,0.074545282627146
0.06,0.1,0.0724790748045013,0.0768432045789516,0.058988296291872,0.0732588961128219,0.0693495116424628,0.0740391336285743,0.0737361219355075,0.0745440501568217,0.0767243443695506,0.0773293896756077
0.06,0.105,0.0709268369109768,0.078276417923551,0.0612885630409828,0.0760160557172469,0.0699870247669246,0.0757789454557884,0.0758083557480857,0.0768158530040366,0.077914452179373,0.0772352742058575
0.06,0.11,0.0704853838176627,0.0792049266243191,0.0584709888708671,0.076095494399082,0.0685189956884084,0.0760734662260316,0.0763758289915862,0.0775366989157903,0.0788505844998929,0.0790155201318015
0.06,0.115,0.0690468630380412,0.081145296596632,0.0574558229495285,0.0775903680755272,0.0674975769864308,0.0764525941493868,0.0770048273915894,0.0788441022533146,0.0805761194508385,0.0788941613433729
0.06,0.12,0.0701011226804465,0.0825364782212349,0.0596841456038134,0.0800046935281261,0.0689276653683658,0.0784237505452222,0.0790196733624191,0.0811532069282717,0.082621255738479,0.0812442170185822
0.06,0.125,0.0697613735976671,0.0847640261773939,0.0584373779605368,0.0817429830600465,0.0675953654488179,0.0808271645360156,0.0806883430465495,0.0825480042256955,0.0835672911083877,0.0827034202317427
0.06,0.13,0.0686025658258152,0.0871065711007091,0.058981416652164,0.0839155828454179,0.0687420910678548,0.0823960873054292,0.0825122360230071,0.0849466802295968,0.0854099631125588,0.0831642333370555
0.06,0.135,0.0702994112611918,0.08913719322031,0.0580295617402693,0.0853736831808428,0.0692264848288913,0.0823514725481519,0.0832408322344272,0.0865449171564639,0.0869303203958679,0.0845340871631917
0.06,0.14,0.0692197674267809,0.091330108055261,0.058526513382516,0.088626479576867,0.0687762784288304,0.0844541820987454,0.0871809079935794,0.0899458936200117,0.0904987917289429,0.0859506107283674
0.06,0.145,0.0687093260384435,0.0932910332110595,0.0571617759579709,0.0899212845886275,0.0694587332353617,0.0860246748420822,0.0867099796421581,0.0914634690280589,0.0914313783421257,0.0872229298562583
0.06,0.15,0.0694685560528535,0.0953151856709086,0.0582616279732984,0.0921515206909531,0.0699763275759165,0.0866453054818636,0.0890511365951501,0.0936442352730711,0.0933990470116954,0.087764996834943
0.06,0.155,0.0679824642849065,0.0985556011043422,0.0583112883409664,0.0949299196926821,0.0693943458378703,0.0888342568662258,0.0909701022255955,0.0954643938512686,0.095612637330099,0.0889150207966724
0.06,0.16,0.0694026629411499,0.0995977460281662,0.0581896104213861,0.0961358053616635,0.0703641546454919,0.0890692531948512,0.092124072299744,0.0978402250004163,0.0973029869054887,0.0896866719405172
0.06,0.165,0.068521000937646,0.102068467070667,0.0570418075005069,0.0985388461183314,0.0685061521667896,0.0880789331560111,0.0919646808152693,0.100423017429342,0.0988860113199746,0.0897395536079788
0.06,0.17,0.0684613342740997,0.104273824313296,0.0572456612601559,0.100352308034902,0.0698913096387615,0.0905349066955607,0.0933150265513014,0.101515063831275,0.0998884828916542,0.0913071991708761
0.06,0.175,0.0675101989177873,0.105086238647343,0.0566669983131254,0.101930204684607,0.0682839326952589,0.0900010875587203,0.0941013731709345,0.103131498897309,0.100619047642086,0.0901391089623398
0.06,0.18,0.0683920802309959,0.107489060869559,0.0574183726599254,0.103581716843057,0.0679127982107172,0.0903503370243951,0.0945509437387718,0.104629518876779,0.101464789796902,0.0901260765581598
0.06,0.185,0.0693185705915478,0.108056254291032,0.0579833434144061,0.106465563621759,0.0694947376320417,0.0930164384528095,0.0968098548884747,0.107898049158066,0.104480289076617,0.0923084318176605
0.06,0.19,0.0688179392858524,0.11225267882999,0.0572672541502828,0.108658163343462,0.0684663241825209,0.0912363376069611,0.097027743034264,0.110035197610153,0.105242204273198,0.0911422819383658
0.06,0.195,0.0697637393446406,0.114259505187374,0.0578853364532199,0.1123247282798,0.0702927954642833,0.093516156817972,0.0986106054594115,0.113240198272331,0.106994519991674,0.0918866178623761
0.06,0.2,0.0690956392534501,0.11477722189749,0.057520525138174,0.112394720933574,0.0686550480015094,0.092288581429072,0.0992046397461564,0.11306002175646,0.107114005778095,0.0935023264830801
0.065,0,0.0755251842366872,0.0524585003229443,0.061935127210127,0.0438398809554602,0.0608119465191473,0.0505404202206014,0.0476042196823028,0.0465940713928127,0.0486440151588246,0.054882850335489
0.065,0.005,0.0752374985354196,0.0510847894724399,0.0624282572786958,0.0439709160119102,0.0615986908607346,0.0493462967812251,0.0464120920130567,0.0459459784621286,0.0481709607524698,0.0550464171738609
0.065,0.01,0.0748489009094138,0.051434131995191,0.061495015457287,0.0451621780562821,0.0625953733128849,0.051544268112746,0.048843304866425,0.0474304359238234,0.0496384773849717,0.0559693169375886
0.065,0.015,0.0716518165964895,0.0530667132494511,0.0614004660584302,0.0469437050487355,0.0612911506879473,0.0519798562311711,0.0501137560511336,0.0488889313335605,0.0512168207409541,0.0562818626846533
0.065,0.02,0.0741375942815764,0.0539416078904717,0.0608212256223161,0.0480003018594073,0.0634473595614055,0.0522733223886109,0.0505640166199484,0.0492210044778599,0.0513277617577284,0.0567311080522361
0.065,0.025,0.0747800257347352,0.0542441067066868,0.0627812842459848,0.0486378496370048,0.0626973448989957,0.0535295360367766,0.0515428733175228,0.0499052553676255,0.052201756753958,0.056391446518103
0.065,0.03,0.0725456002957655,0.0537952624507256,0.0618012856486835,0.0498820141006252,0.0629809107002637,0.0534129930972265,0.0517683052712784,0.0505152306526928,0.0521937769974017,0.05601216094236
0.065,0.035,0.0717288205454343,0.0546154152577604,0.0606932274678329,0.0509983630967499,0.0622310367126584,0.0555875548900693,0.0535049914713603,0.0519458998190175,0.0542840476667756,0.0576867575159619
0.065,0.04,0.0730548970045895,0.0555999732030648,0.0614651974898742,0.0529463369504841,0.0634891375725904,0.056885411763821,0.0550131151441701,0.0535776392936566,0.0551319680882107,0.0595614394303444
0.065,0.045,0.0723587390618261,0.058491644468682,0.0622809828899637,0.0558573616290775,0.0648709363659732,0.0596499893085369,0.0577292559138633,0.056748899613139,0.0581825081164163,0.061489097352462
0.065,0.05,0.071974754176939,0.0583225783306211,0.0595810955790413,0.0554305137350714,0.0642184915077947,0.0582692224510301,0.0568334811054204,0.0560801749222908,0.0577651629252445,0.0611999128037358
0.065,0.055,0.0698122142467342,0.0595593221183507,0.0602347422326032,0.0561303406889735,0.063123557389787,0.0587032741168092,0.0578894380003545,0.0575311731284883,0.0591319332704561,0.061993600995946
0.065,0.06,0.0720108277939564,0.0608364207158969,0.061301859024901,0.0586987058869648,0.0664685888675091,0.0613075503947698,0.0593583926857406,0.0599698818185208,0.0610849163113355,0.0644683831578094
0.065,0.065,0.0729394794318528,0.0638817030009417,0.0606015351876171,0.0605565153754977,0.0655108943906468,0.0626648439718788,0.0617023026804756,0.0617771297283109,0.0629940360092921,0.0654823640136391
0.065,0.07,0.0718473827035015,0.0644466660378223,0.0595281684220492,0.0619421702002385,0.0660083021850464,0.0634809190113617,0.062757126223219,0.0624975036357424,0.0646160594470069,0.067113507678204
0.065,0.075,0.0726693275238756,0.0672587579614003,0.0601683917823348,0.0642290311640908,0.0675483622765725,0.0663262339080147,0.0655071739800897,0.066063220284513,0.0670033583168368,0.0686308314292827
0.065,0.08,0.0707898087361202,0.069014887539603,0.0607642951951877,0.0666961670686986,0.0673823502285972,0.0680184267038724,0.0676930369687735,0.0672623303622089,0.0693308821535234,0.0705119392575865
0.065,0.085,0.0711006499483376,0.0692692411008739,0.0591953881957224,0.0659586902194707,0.0668030918293789,0.0669161584100236,0.0661443124092075,0.0668705091210141,0.0682931907843951,0.0694345266432297
0.065,0.09,0.0706735332209679,0.071437260342872,0.0590518798423328,0.069119950034032,0.0677357513750901,0.0701386408957818,0.0694988703467503,0.0699570233666401,0.0705350146450824,0.0718256289742698
0.065,0.095,0.0708338551067309,0.0741236024706254,0.0592461095748862,0.0699768403179456,0.0684356260984625,0.0710827712133069,0.0709791664886701,0.0712278053845144,0.0727648585448046,0.0735700555247921
0.065,0.1,0.0711025511210244,0.0766986702353667,0.0604043359782638,0.0735705641998604,0.0702108135859253,0.0735742453065396,0.0732630836195773,0.0747622341550118,0.0755685273820003,0.0758416349041821
0.065,0.105,0.0701285901196377,0.0779648474577715,0.0606758768860604,0.0759709735287741,0.0683459253643771,0.0755856147445928,0.0758323965749054,0.0767643758998902,0.0774380556668674,0.0776779948929473
0.065,0.11,0.0706084006165237,0.0800960720649932,0.0591088982926238,0.0765853838166405,0.0690104334762084,0.0756189718203638,0.0754899548637325,0.0776691941814695,0.0783008408618766,0.0777487360400268
0.065,0.115,0.0711963611350001,0.0804448604938518,0.0598586933773722,0.0782417635828077,0.0703552869723109,0.0774697442092837,0.0777240600127189,0.0789008213805361,0.0805369604362645,0.0793075038874737
0.065,0.12,0.0719442939163901,0.0848133813531152,0.0610473831074393,0.082016063945487,0.0714924622015394,0.0810583373886503,0.0818427549797603,0.0828895317213961,0.0841614646677003,0.083066062568346
0.065,0.125,0.0706240646933118,0.0850784742083795,0.0597534444272534,0.0822714648075488,0.0703602569560982,0.0806229322765335,0.0810742300538371,0.0830988517528752,0.0836982628582816,0.0820482308640589
0.065,0.13,0.0706934972511534,0.0867079388299206,0.0607331097564869,0.084784138737526,0.070037292578861,0.0819326225308513,0.0828244862491439,0.0855257025480773,0.0860405823512008,0.0843761603411524
0.065,0.135,0.0701650152736207,0.0883370298155511,0.0586251905347553,0.0860206727403171,0.0701730197744789,0.0831659888992309,0.0843193644871591,0.0876421458363167,0.0883105463139993,0.0856606770274704
0.065,0.14,0.0695022477045128,0.0922838654436607,0.0613786298944304,0.0898890772968005,0.0705005466759018,0.0863031228654669,0.0878872117096996,0.0910729069094072,0.091139271715494,0.0879642755448053
0.065,0.145,0.0710574546933472,0.0943393419333729,0.058822612565253,0.0901846602834891,0.0715005851086431,0.0863206559732124,0.0877647777522723,0.0913666901836675,0.0917857270238161,0.0880643420285809
0.065,0.15,0.0678148120219188,0.093715119467137,0.0566868003313225,0.0906502216573538,0.0680623792531283,0.0846503506523629,0.086103977322679,0.0920413100231055,0.0915345817798403,0.0864945210445985
0.065,0.155,0.0691517548842791,0.0970576872244673,0.0582776841304873,0.0943835549135245,0.0707282832903222,0.0872141536145284,0.090137010611535,0.0955432172914239,0.0952110036428772,0.0885983229060674
0.065,0.16,0.0676847954140479,0.0982654410902699,0.0577511213274514,0.0959660456272556,0.0688686800006856,0.0877633041553906,0.0913340314421776,0.0970382273458428,0.0963622424034791,0.0898740773756246
0.065,0.165,0.0678200743642837,0.101566078704451,0.0589249106084316,0.0991368056992853,0.0680912403329901,0.0896321805843573,0.0930860991628872,0.0997494931172969,0.097921368707803,0.0894919896258304
0.065,0.17,0.0688162266017625,0.103067764377393,0.0586290480650968,0.100330360105473,0.0696122305461957,0.089486958276186,0.0934089966853981,0.100666592728051,0.0980972231971889,0.0901853355213261
0.065,0.175,0.0680192486323743,0.105108572758821,0.0587550326042851,0.101523949242742,0.0686227997871808,0.090365286537502,0.0940543687008904,0.103155871721558,0.100491019089177,0.0911291924849707
