"gamma","r.x.v","LW","LS","W","S","GFIC","J10","J5","BIC","HQ","AIC"
0.05,0.06,0.0502619315497844,0.0505438368361176,0.045230477326034,0.0501370718474467,0.0482279139051188,0.0508810058109326,0.0506290355424398,0.0508281710097593,0.0514677947962381,0.0523380657599378
0.05,0.065,0.0501734855595359,0.0527156624388912,0.0447926069608841,0.0518500424920402,0.0480483908335254,0.0523111395566675,0.0521825452369095,0.0523249389922406,0.0535618547606698,0.0531932450821611
0.05,0.07,0.0482352751598945,0.0535159698024872,0.0427461522098914,0.0524549229384485,0.0483222383444579,0.052769781711527,0.0525192826568268,0.0530820630701381,0.0541687014458648,0.0543792079034459
0.05,0.075,0.0489662034752762,0.0562337088245399,0.0439690149817298,0.055143246639304,0.0492572283874255,0.0550102683085742,0.0546375282654596,0.0557396724397638,0.0562456783474594,0.0560736055682934
0.05,0.08,0.0502021293383236,0.0581008006996174,0.0439353009163481,0.0567187560468217,0.0497803655024818,0.0559777678293617,0.0562610977899466,0.0570627528621084,0.057564161946266,0.0573749398773633
0.05,0.085,0.0486794744129255,0.0605613616521313,0.0439488596521884,0.0590528664305481,0.0491311210475906,0.0575603014006485,0.0583882440299561,0.0596057662848167,0.0601711848564886,0.0587912570874318
0.05,0.09,0.0485187885169385,0.0635581966538948,0.0440753291238427,0.0615622896617221,0.0493833120255157,0.0595350342086847,0.060213116233886,0.0621759922434433,0.0628141621993833,0.0606352260427265
0.05,0.095,0.0497038180272948,0.0650045426868123,0.0434703333400231,0.0631805001069141,0.0504542518777637,0.0607293792248727,0.0615654187703238,0.0635799401401726,0.0639845956173415,0.0621698800973155
0.05,0.1,0.0509687589248856,0.0670926915051048,0.0435119798249899,0.0650541518824134,0.0514421165140105,0.0633139853162132,0.0641054507775557,0.0655247106349159,0.0662863811591067,0.06369113687498
0.05,0.105,0.0492798341167674,0.0700281813554822,0.0436037395618523,0.0676937510925158,0.0506913986903229,0.064475350183074,0.0651153583935186,0.0682049372010717,0.0685081954580193,0.0652618451865538
0.05,0.11,0.0498713398213134,0.0710441014632417,0.0438810070974038,0.0693581817398615,0.0506429085295606,0.0652002242171478,0.0668430347033409,0.0702747020330168,0.0705448727565768,0.0657804128279242
0.05,0.115,0.0489783663958277,0.0744253740020982,0.0434402809198514,0.0716767908042486,0.0505395753859128,0.0666431604301794,0.0686406394242735,0.0724790956722636,0.0727937632671612,0.0668713514577045
0.05,0.12,0.0495579772287418,0.0762472269577458,0.0429985032100433,0.0736820869941868,0.0506747699484155,0.0667375543610676,0.0691320418684705,0.0744390025505401,0.0739432128872802,0.0672700848666826
0.05,0.125,0.0497131784122765,0.0784103506083221,0.042848922644404,0.075442368973541,0.0496510147905764,0.0672685350163403,0.0703710423356022,0.0763685765968413,0.0762889948620268,0.0677836638180137
0.05,0.13,0.0491534205639013,0.079347446901448,0.0433566410382416,0.0772717214763938,0.0498142428112813,0.0676151765839117,0.0714205296180382,0.0776680982138529,0.0764145532810866,0.0676840085538652
0.05,0.135,0.0466805550860922,0.0823150736844305,0.0419337904030373,0.0795164694720248,0.0481312033389586,0.0678312025164977,0.0716860783716237,0.0804654243927476,0.0777183885641768,0.0668590735636107
0.05,0.14,0.0497676416363891,0.0849409137229788,0.0438607582976625,0.0824024450105091,0.0497654937503746,0.0687981196086834,0.0725274918122425,0.0830600646252227,0.08036359144248,0.0680556247245079
0.05,0.145,0.0486053692587721,0.0870501410226498,0.0426008655726556,0.0840414874945209,0.048958255994816,0.0674026015283016,0.0722340965508357,0.0850066563937815,0.0809840433635073,0.0670313941385868
0.05,0.15,0.0486868963350629,0.0899730074658406,0.0430612677051498,0.0871269011029215,0.0488768158133868,0.0689915976486603,0.0740978445142134,0.0879341928696086,0.0823876067441073,0.067457830184506
0.05,0.155,0.0499139238525781,0.091114359391909,0.0434358534812781,0.0887175451602065,0.0500307705635023,0.0678646443556623,0.0736449745189494,0.0893912607697522,0.083200622945648,0.066897637342463
0.05,0.16,0.0488971762012736,0.0938758325829711,0.043538181488258,0.0914572860722377,0.0493695029884232,0.0682368115443682,0.0736438847575937,0.091684072832053,0.083740386922517,0.0660918437205387
0.05,0.165,0.0487716435842043,0.0953574160356472,0.0432333703431059,0.0933314271869316,0.0484029949711868,0.0676807259643412,0.0734802131881805,0.0933203392875016,0.0849268893390225,0.0660166426887695
0.05,0.17,0.04820271250829,0.0970715529070476,0.0411321724917619,0.0943554552879911,0.0480583239657814,0.0644149305631984,0.0705796923701348,0.0945510445916628,0.0826377103384284,0.0625657904912614
0.05,0.175,0.0469465697299675,0.100111371351156,0.0415234165958024,0.0970926933594896,0.0469355696958663,0.063022196186133,0.0696645421797657,0.095783707654545,0.0825295421423501,0.0608625992212735
0.05,0.18,0.0492845341711878,0.102214761639188,0.0431031118219029,0.0995306038935731,0.0488589164640745,0.0649431702341403,0.070740090808342,0.0987101199280283,0.0841072749157241,0.0631304832742283
0.05,0.185,0.0474355019076358,0.102817696630725,0.0408965477326287,0.100673488177841,0.0470428384414724,0.0607910926341134,0.06777151371451,0.0986001644075867,0.0822470443574294,0.0599868142541622
0.05,0.19,0.0472833438780993,0.105459898763712,0.0419748150580414,0.103065370614301,0.0467585332951714,0.0597696234944275,0.0672144634248891,0.100175809711067,0.0817495263612532,0.0595192491697098
0.05,0.195,0.0473245123966718,0.107734650488974,0.0421264717497428,0.105975856504563,0.0457174881249749,0.0591463700853366,0.0655825371178201,0.101125709129945,0.0805249179738549,0.0580679454496881
0.05,0.2,0.0493505380903533,0.109913833039138,0.0419491897223724,0.107643549201977,0.0471521269992109,0.0577811599977929,0.0641936647549128,0.102427764317995,0.0815931026371422,0.0581837671726303
0.055,0,0.0511294871620046,0.0370538808472094,0.0483682535603194,0.0328065517543588,0.0424693871667391,0.0380599647895303,0.0360937348740325,0.0342534134276349,0.0358912815830788,0.0398557559013457
0.055,0.005,0.0502588686651784,0.0363130979049686,0.0474358625174856,0.033058821462411,0.0422767806268801,0.0372074586206872,0.0349047339147916,0.0341226466228781,0.0353132129143089,0.0386788298138616
0.055,0.01,0.0525190023637539,0.0371955271014607,0.047839726284014,0.0340457066012288,0.0449576773894938,0.0389792070747878,0.0362497511078387,0.035164801224781,0.036533246823579,0.0404091993950938
0.055,0.015,0.0508392088081757,0.0367527915083621,0.0464560374303878,0.034554425559757,0.0442887957085227,0.0371070014434761,0.0357362508126861,0.0351729205684293,0.0364954775825078,0.0398006366199875
0.055,0.02,0.0514900429159375,0.038319254123324,0.0465731804935216,0.0363071058824063,0.0448643942590934,0.0394780952531756,0.0384629052088174,0.0368802022656771,0.0386454268531823,0.0421310154674136
0.055,0.025,0.0516185756841859,0.0391755447383797,0.0461556110483141,0.0379757086548399,0.0454712727567179,0.0405206402162459,0.0390865849574701,0.0386062938486963,0.0391263025828713,0.042386251623063
0.055,0.03,0.0517202637245786,0.0411786485043404,0.0471558286679415,0.0403790414146804,0.0468246494242518,0.0426865183100262,0.0417449573485608,0.0410781640716027,0.0417962718307352,0.0441061751071899
0.055,0.035,0.0502524824202542,0.0414902474041889,0.0448854345975747,0.0407494327090271,0.0459698178379563,0.042255327655063,0.0415767686691906,0.0412578943993048,0.0421745605822821,0.0438049774650398
0.055,0.04,0.0505894180060009,0.0433040263617406,0.0462861170401133,0.0425437327399697,0.0467155747843465,0.0437506101441473,0.0432622290074839,0.043092867232442,0.0437491137751869,0.045619186690882
0.055,0.045,0.0505685737890347,0.0451474002781235,0.0460089680991025,0.0443781985552278,0.0474512888823696,0.0458114708385996,0.0452587174376956,0.0448759325396674,0.0457349695377329,0.0478957106945288
0.055,0.05,0.0493670560458829,0.045798529579944,0.0458860045056627,0.046005755879958,0.0474314012302363,0.046835114278258,0.0465337714859294,0.0462613045771298,0.0475523680442482,0.0484932035521847
0.055,0.055,0.0514375835218206,0.0491139009569462,0.046787778766957,0.0489281768958897,0.0491358370694963,0.0499103585473107,0.0494701158868484,0.0492997332136752,0.0496842409553064,0.0515410129417034
0.055,0.06,0.0491482471774892,0.0499451320472717,0.0467569472767329,0.0501281127425772,0.0486753964685471,0.0504163229852147,0.050179820806528,0.0502430526536075,0.0507582448609355,0.0515930129149706
0.055,0.065,0.049943776531351,0.0523027935382523,0.0450273026462995,0.0515396475710287,0.0495397253034448,0.0520887212464275,0.0517244792235056,0.0517105417879774,0.0527164739486998,0.0538398678508334
0.055,0.07,0.0496544784522574,0.0548112714398478,0.0456492778931971,0.0540526316421331,0.0491627569904773,0.0539891899591776,0.0538836197875683,0.0544669929335201,0.0546994767300858,0.0554788694934645
0.055,0.075,0.0502471310451993,0.0567690280245663,0.0457333511152482,0.0558846070932453,0.0503960385242846,0.0553900155990145,0.0555921316771678,0.0563034151972907,0.0568754935149814,0.0566856454921857
0.055,0.08,0.0495931265126359,0.0586020598770175,0.0453773896817263,0.0579377266701576,0.0499570421607586,0.0572050047543113,0.0574831572127891,0.0583805925983335,0.0587949638089836,0.0586433357200915
0.055,0.085,0.0504600868336056,0.0613695609568049,0.0465983723224005,0.0605781942196921,0.0512533508606595,0.0593433948551981,0.0602116880593883,0.0609720141446865,0.0617416754281684,0.0609226765020823
0.055,0.09,0.0506741001733507,0.0624857412914982,0.0454177668580884,0.0618772206325389,0.0516213512487885,0.060488772787445,0.0615048038897411,0.0624289383449806,0.0628633247215554,0.0619789222322876
0.055,0.095,0.050305568670313,0.0651986378882786,0.0455787221364121,0.0644634540029553,0.0513605081956912,0.062336403615835,0.0633885276067136,0.0647576638703477,0.0651213647000425,0.063220899708541
0.055,0.1,0.0498750149047972,0.0674959869526894,0.0453949495957182,0.0662004308211273,0.0506020711857814,0.0638170726245309,0.064943358215194,0.0666440866389417,0.0669659206806192,0.0641075599227671
0.055,0.105,0.049204316667769,0.0694185101989982,0.0443497249897778,0.0677534215105002,0.0503179504222494,0.0647576114562837,0.0658263994295749,0.0682517839140216,0.0683359026208469,0.0650272143437504
0.055,0.11,0.0493921919127398,0.0726204166415334,0.0460835441405177,0.0711155299148758,0.0511048608988757,0.0657845911565606,0.0680569127322969,0.0718067761140486,0.0709023523624665,0.0659407888694211
0.055,0.115,0.0504824431841525,0.0734241854894974,0.0448044606645212,0.0720007594213366,0.051382166897321,0.0676723987761494,0.068965193913596,0.0727949872801238,0.0728724856578994,0.0674989861111315
0.055,0.12,0.0490013538995258,0.0754169085826137,0.0454172092871635,0.0740907650379707,0.0513435049526509,0.0678693977448519,0.0702718678980449,0.0746983114462186,0.0738542573062195,0.0680944611659974
0.055,0.125,0.048611012653435,0.0782564447994739,0.0452529225863847,0.0766248699038907,0.0502634369728367,0.068975971705939,0.0717924816921971,0.0771470228930261,0.0759562978034612,0.0680556373922693
0.055,0.13,0.0488471837622421,0.0799268980033742,0.0445334033298498,0.0782891032476931,0.0499180472732386,0.0691717400181864,0.0721688302724112,0.0788988568564529,0.0775508156756926,0.0681386930813777
0.055,0.135,0.0483825724773767,0.0822665252329345,0.0445235723442697,0.0803700373411926,0.0491115582230332,0.0691427417326531,0.0726912378587741,0.0810193630008466,0.0792345693917691,0.067836954406157
0.055,0.14,0.0482669207157894,0.0846021149179549,0.0438994727355134,0.0824083314118867,0.049535672321434,0.069682707296511,0.0732014939638185,0.0829755063602044,0.0800085498392996,0.0684728372592831
0.055,0.145,0.0493551851595481,0.0869697074283749,0.0450134375363302,0.0847760685538149,0.050551499939793,0.0703928390314696,0.0747588830232307,0.0853777403819132,0.0813712579329195,0.068817894725209
0.055,0.15,0.0482580895979078,0.0886596707323537,0.0447954939858676,0.0870966275285664,0.0496172090793659,0.068856428866244,0.0738386074020613,0.0873506769774186,0.08270218755398,0.0675890028326987
0.055,0.155,0.0476449341235779,0.0899066765966783,0.0441010516722665,0.0884808765563078,0.0487187950023664,0.0694492377894803,0.0753239140636466,0.0884724410086203,0.0831827693300881,0.0662033682618703
0.055,0.16,0.0471287725719565,0.0920201253076807,0.0426962689738331,0.0901333290208435,0.0479357382219379,0.0693317830809074,0.0742614225720114,0.0905476872023197,0.0844493321284776,0.0669056005495169
0.055,0.165,0.0489558493750291,0.0955968000641028,0.0438643450981871,0.0930267720709775,0.0493948719706178,0.0689624344263443,0.074442085910525,0.092921901270648,0.0854873887978157,0.0666653463038303
0.055,0.17,0.0481780655043762,0.096841666889009,0.0430012489789576,0.094757644446567,0.0480790239097146,0.0663917064090108,0.0727977652043163,0.0939443972507941,0.0837020968032159,0.0648292661458472
0.055,0.175,0.0481725662973025,0.0990006054011871,0.0425620707753008,0.0963683889195371,0.0478063005760775,0.0658562053612156,0.0727978884469922,0.0959146000388659,0.0850869286324185,0.0635764139887374
0.055,0.18,0.0484999514442715,0.102706293432718,0.0440829789565986,0.10065942186369,0.0484174064342657,0.0654489489655293,0.071620453452957,0.0993129209031749,0.0846995968290773,0.0633516819591205
0.055,0.185,0.0482681975510208,0.104408017024785,0.0437086318619598,0.102703096290881,0.0483340362077418,0.0630025946577818,0.0712841907525922,0.10081707921829,0.0853272513916252,0.0615431146920729
0.055,0.19,0.0478907652138681,0.106775340629006,0.0425638881253593,0.104395382522276,0.0479776444345899,0.0609261289705616,0.0678238324714698,0.10148675434804,0.0835407255738414,0.0607907665898249
0.055,0.195,0.0479037305511142,0.108464634423937,0.0440153352903167,0.106393627245601,0.0469372319868748,0.0631031650245499,0.0692100903303665,0.102406494899583,0.0838873980569181,0.0610290630021087
0.055,0.2,0.0477990545558661,0.109641617678441,0.0431254972935975,0.108127408643859,0.0473708381205746,0.059361827891093,0.0660554127017722,0.103179612499965,0.0813378235787517,0.0592658947495568
0.06,0,0.0513397028227017,0.0364873607884112,0.0476078617678994,0.031889865904925,0.0433015745694094,0.0371425539894089,0.0346417332179987,0.0327261313657999,0.0346493655907322,0.0392374013302847
0.06,0.005,0.0518624870926898,0.0368490809625797,0.0490284229559348,0.0333550127394686,0.0438752524048878,0.0389330485492007,0.0367234458429024,0.0344278111424192,0.0362394666625524,0.039427328034642
0.06,0.01,0.0536245290474025,0.0376907663510133,0.0489996741038199,0.0349937323049804,0.0457320300553816,0.0396979611734234,0.0381414358318184,0.0359831147916058,0.037363074172886,0.0414152289323895
0.06,0.015,0.0510615569874841,0.0376213624087009,0.0483756622073339,0.0361408916376361,0.044691791092175,0.039592522006215,0.037853387361859,0.0369281165946052,0.0378647048919682,0.0412092282900043
0.06,0.02,0.0530310279132744,0.0371077068118194,0.0490527763112383,0.0368463466766017,0.0470629889450325,0.0403635879647028,0.0391815135443664,0.0373795806155863,0.038284234845221,0.0416592058301453
0.06,0.025,0.0504127331086429,0.040047411996452,0.0497144993749669,0.0392047242939111,0.0454984011853269,0.0417161548962421,0.0411223871565331,0.0399113738039778,0.0408314617562307,0.0432484404458734
0.06,0.03,0.0503594558844378,0.0407332368618832,0.0483835660092939,0.0406993189056171,0.0459289466105857,0.0427949750804628,0.0417295101551458,0.0412767195847035,0.0417678124396354,0.0435719342812602
0.06,0.035,0.0516886273360676,0.0414669096158727,0.0487912763320206,0.0423121112303598,0.048190374817159,0.0440281488068468,0.0433705847194202,0.0426283070046143,0.0433453243074038,0.0451009680509246
0.06,0.04,0.0514106213648668,0.0434337052082245,0.0487069632734381,0.0442084685991535,0.0478402086914065,0.0458423277141266,0.0452094842721335,0.0446006943823048,0.0451943019921207,0.0463658531230795
0.06,0.045,0.0511937361858914,0.0449852251398019,0.0491246580530801,0.0458664800851019,0.0484096576956122,0.0466666002470087,0.0464053374188042,0.0460328096390202,0.0466592965975807,0.0484367096465478
0.06,0.05,0.0514082667704318,0.0466106923272025,0.0492996722696027,0.0480968558578926,0.0497790992292074,0.0492462768036921,0.0487354341490524,0.0483728865884294,0.0490899727047752,0.0501554101378839
0.06,0.055,0.0511536817743031,0.0478947578898633,0.0479920327922458,0.0485970088220182,0.0496694231973205,0.0495873933818048,0.048814471811552,0.0488017495895016,0.0496990345311804,0.0512312082584039
0.06,0.06,0.0507097835685584,0.0493850507773417,0.0475715025637519,0.0506090064550561,0.0490657749950662,0.0510508375048947,0.0509614105693649,0.0508703958624666,0.0514939227515263,0.0526556183196477
0.06,0.065,0.051135456116664,0.0519393422433249,0.0477875312531591,0.0524871237514024,0.0507483045727565,0.0538328701734248,0.0535484939541212,0.0527824623525123,0.0539816311735566,0.0550400693258861
0.06,0.07,0.0498860228613554,0.0544914823040606,0.0477503560292002,0.0549572512672188,0.0500391727877579,0.0554623979518883,0.0552141345106872,0.0555044895081079,0.0563205371906819,0.0567771416703087
0.06,0.075,0.0513761315577843,0.0560148992463099,0.0477826003943239,0.0566256579044022,0.0511889989437364,0.056412737567344,0.0563614143432437,0.0569405129097583,0.0578819683654373,0.0580744741438915
0.06,0.08,0.0500151619293519,0.0593592949284487,0.0474660957255763,0.0585709178083482,0.0514002072483821,0.0582354690312712,0.0583468939716763,0.0589855162302923,0.0596823246526436,0.0591790560517844
0.06,0.085,0.0499558519574048,0.060280183937389,0.0474385615428854,0.0605021501818763,0.0516276554593866,0.0602765559648813,0.0601829015159307,0.0607860787280201,0.0615373453178569,0.0608517526760826
0.06,0.09,0.0502055928107069,0.0623225978001932,0.0476290522020068,0.0622144984319109,0.0519852372580052,0.0613136214818347,0.0616896328016669,0.0626120978597779,0.0632879714568316,0.0623728013275365
0.06,0.095,0.0489611287743981,0.0645521001566427,0.0471712777292296,0.0646290302717538,0.0509741324733932,0.0633416900500671,0.0636846487919374,0.0650019417780182,0.0652701232631885,0.0634246702992436
0.06,0.1,0.0496043607109148,0.0679179340086193,0.0468542532100445,0.067277943926485,0.0514983067422361,0.0648566013992267,0.0655333728680945,0.0676040722496458,0.0680023784219101,0.0653876641996848
0.06,0.105,0.0497887440762523,0.0697840429600076,0.0472733561220292,0.0693015015824004,0.0516869942495499,0.0669191224676058,0.0680109586082249,0.0702295343252543,0.0701887522820494,0.0667663178975899
0.06,0.11,0.0501893393380171,0.0727618883492798,0.0471249708161625,0.0719920926850037,0.0525339582447341,0.0672126547189327,0.0691214995521889,0.0722589003798901,0.0720705640988108,0.0668444801267571
0.06,0.115,0.0490985018155136,0.0738278639211426,0.046125827001455,0.0725241019474254,0.0512357541182279,0.0684240122793545,0.0707390330026929,0.0728832001998149,0.0729195991428616,0.0676872529736078
0.06,0.12,0.0511377227830323,0.0765501589326681,0.0470916560068565,0.0750938098394315,0.0522861367643199,0.0692194367988399,0.071378710789109,0.0757059000407571,0.0749487964976537,0.0690394566336189
0.06,0.125,0.0505301547750421,0.0787427087174621,0.0471886798781138,0.0773698953391896,0.0523651804273516,0.0705375556051838,0.0729326102997204,0.0777418147479591,0.0772321862270165,0.0707846015241463
0.06,0.13,0.0480087837324442,0.0797385476539897,0.0454056233572301,0.0791162527749134,0.0500274770614615,0.0700713468229508,0.0737639007864236,0.0796322111676942,0.0786064746574878,0.068956021578216
0.06,0.135,0.0488778635408104,0.0812312022354459,0.044772823429652,0.079305812572582,0.0503701700050621,0.0697149003836035,0.0729118178730942,0.0802244720231035,0.0778449842227008,0.0677905506013271
0.06,0.14,0.0494300071396558,0.085153742564019,0.046551589204389,0.0839333389479751,0.0511543473349244,0.0722845795902242,0.0760410485255701,0.0842848788928236,0.0818479956818642,0.0706184032269103
0.06,0.145,0.0488592046173836,0.0871668784373736,0.0467773785088098,0.0861975846977102,0.0509340165805963,0.0723471143863404,0.0768821565320778,0.0867354015567098,0.0828961169346086,0.0693978850650614
0.06,0.15,0.0486596419693785,0.0884876025639483,0.0453664340437281,0.0869448464148693,0.0504280124940188,0.0711625088444183,0.0752168019435257,0.0869618289692715,0.0830337852236838,0.0687443451595457
0.06,0.155,0.0491783894100292,0.0922763872135056,0.0459819036358329,0.0905854953902507,0.0504709066645979,0.0705128326606646,0.0768014777086664,0.0906644606665406,0.085474752868162,0.0694911584649992
0.06,0.16,0.048979906717273,0.0941394014157582,0.0455393241416725,0.0913028834956543,0.0500631825823117,0.069912324777683,0.0760084063322552,0.0917477940878735,0.0858778714494597,0.0693435557416295
0.06,0.165,0.0486539731836793,0.0966945688155167,0.0462857055899471,0.0948127897567998,0.0494824115050519,0.0710368709762211,0.0769875184688054,0.0944711517498905,0.0866378967056358,0.0682824471430453
0.06,0.17,0.0480011555029031,0.0976992016421218,0.0435246338159092,0.0959849512924279,0.0489168229729674,0.0685185328185329,0.0754147551723531,0.0952753718651641,0.0859053522740683,0.0659612453719172
0.06,0.175,0.0483715686454932,0.100944430700567,0.0443898734042479,0.0988137635088102,0.048442347420108,0.0674842508522601,0.0744232106224457,0.0987217746677721,0.0866035198111814,0.065239788919831
0.06,0.18,0.0481802238515767,0.102518895556233,0.0455908464787754,0.100864000237854,0.0488156894741583,0.067470957676293,0.0747079113516928,0.0995864861789954,0.0868781197738909,0.0647835722154977
0.06,0.185,0.0482702234197941,0.103316073403846,0.0444729609588259,0.102217325757178,0.0480149441831762,0.0654392312458737,0.0726891084301349,0.100225087557594,0.0857929681451083,0.0640443876461059
0.06,0.19,0.0477058121522539,0.105964785157105,0.0439140026402853,0.103987467380505,0.0468609130167696,0.0621099578493944,0.0702265463570916,0.101345889270049,0.0841953708777637,0.0614499250018705
0.06,0.195,0.0473776430946187,0.108546540568063,0.0443974185935061,0.107138346910748,0.0479366608485518,0.0628806970272201,0.0698740521620707,0.103611526288266,0.0847381506649247,0.0601916236576186
0.06,0.2,0.0489019167293334,0.110640304092102,0.0445254687329569,0.108860665520395,0.0480659030421612,0.0607514759904191,0.0680390836726091,0.105105511326016,0.0833549796401388,0.0607541843624616
0.065,0,0.0525774664322343,0.0378040172365182,0.0510510072925091,0.0332894791411815,0.0451958393927568,0.0391177392566755,0.0369045172892288,0.0347851299232618,0.0367040895892541,0.0407802378774076
0.065,0.005,0.0512735134300619,0.0368231545750082,0.0511200023092938,0.0343018198508815,0.0442362789302297,0.0389057309755374,0.0371131854327328,0.0352513963477548,0.0369042942663185,0.0401736504378939
0.065,0.01,0.0513461924920416,0.0371251210935768,0.0508598776629813,0.0354157472089403,0.0444472724129284,0.0402043010274221,0.0385545798465059,0.0359478454253954,0.0373774955605823,0.0409870317703912
0.065,0.015,0.0525105471776091,0.0377095440753261,0.0508521312463346,0.0368471269246206,0.0462622200199392,0.0406541027088386,0.039150121397595,0.0375554651037141,0.0385285923493133,0.0416379484651484
0.065,0.02,0.0510709751303039,0.0386569584582592,0.0518169045574407,0.038297210800664,0.0455618488068801,0.0415530261836102,0.0402087315115322,0.0385816200484903,0.0399457428306556,0.0424919577796255
0.065,0.025,0.0529559910036641,0.0393173474212518,0.051308276638955,0.039866216771694,0.0485185871466157,0.0434317139875169,0.0416791393485846,0.0403357534838411,0.0418559515196266,0.044519436792208
0.065,0.03,0.0515437272332624,0.0399258131491884,0.0501990843431955,0.0410977373642813,0.0471137421456925,0.0435391579111597,0.0426674915585707,0.0413194566409674,0.0420518627257385,0.0447121420872002
0.065,0.035,0.0540465132841983,0.042218207792788,0.0511175676499649,0.0433555807969436,0.0503477072037901,0.046400055091119,0.045126504074656,0.0438087509390074,0.0441429951110527,0.047143590314474
0.065,0.04,0.0513580464864253,0.0435446178549786,0.0513417432507877,0.0453675708650495,0.0487010877607939,0.046767982230944,0.0461220000189425,0.0456750746617775,0.0461294153278426,0.0473701475789789
0.065,0.045,0.0515267889702073,0.0460054712176599,0.0502051889223591,0.0470717533120638,0.0494547565579099,0.0491423724151214,0.0479282795038671,0.0472411042188807,0.0480422674979897,0.0500431337722846
0.065,0.05,0.0502923290956415,0.0465337255725481,0.0492321907169314,0.0475585401354915,0.0488012550413068,0.0488377896557486,0.0482481468728624,0.0479686833689744,0.0486020411397972,0.0497459403348426
0.065,0.055,0.0506307044629027,0.0486656343087921,0.050007248151746,0.0502939705929599,0.0499408944082525,0.050983102745072,0.0506846590700722,0.0504772849697837,0.0507824643409993,0.0524317218466616
0.065,0.06,0.0509418914938167,0.0503170203019415,0.048498258557723,0.0514917094069139,0.0505638914479693,0.0520031668127431,0.0517200412635978,0.0517460783298013,0.0527064368496789,0.0535415767644823
0.065,0.065,0.049560406141897,0.0513541053674866,0.048912265511812,0.0531037310841667,0.0503711914293886,0.0538136734577164,0.0531947108172842,0.0532602668238719,0.0536986978546288,0.0543909886130575
0.065,0.07,0.0505024859527266,0.0544432740367167,0.050141998233121,0.0561526296273713,0.0519062858875184,0.0561927546104694,0.0559990515167356,0.0564851133454869,0.05680524901218,0.0574265719051472
0.065,0.075,0.0476915351039686,0.057259909623385,0.0489014728103644,0.0580247369872698,0.0494613547170021,0.0573438779389003,0.0575330972849283,0.0580071820754335,0.0583112425141778,0.0579742574845392
0.065,0.08,0.0506991628575806,0.0596452830525082,0.0487702804887201,0.0598150348148856,0.0521309713613833,0.059850695773964,0.0600239862868758,0.0601194779768456,0.0605428196794789,0.0603072580727062
0.065,0.085,0.0494451122001427,0.0605880486536398,0.0479890227945462,0.0612552464763798,0.0515812427797783,0.0606588115470551,0.0607172032580707,0.061595828814911,0.0618997229379758,0.0605903436828691
0.065,0.09,0.0485656159674906,0.0625186204449043,0.048779578575021,0.0628737177786245,0.0507337786215013,0.0615681189498652,0.0622718040849492,0.0630697783433569,0.0635200597390217,0.0622474489261169
0.065,0.095,0.0505905947581294,0.0653015319276939,0.0485224569246823,0.0654337969985284,0.0525757817981037,0.0636955281117347,0.0646218540686554,0.0655663361317844,0.0661399790492365,0.0639946991155058
0.065,0.1,0.0482780266693858,0.0674214241525572,0.0493812089660419,0.0678276481879239,0.0513797668245493,0.0665656482203319,0.0672857658655803,0.0679278459527769,0.0679800359215224,0.065249375294173
0.065,0.105,0.0497831308908274,0.0695664350476773,0.0488263829659108,0.069131863339726,0.0533357338709259,0.0668550388206648,0.0677489171197511,0.0696304439721756,0.0698776905275609,0.0666653292164687
0.065,0.11,0.0494489382718399,0.0710650130298968,0.0482708013709685,0.0709325291176863,0.0512366840742355,0.0676268895724529,0.068938427674425,0.0713908266793982,0.0712927300291128,0.0672292926151577
0.065,0.115,0.0506498793512624,0.0738605734403038,0.0480311163862369,0.0740408722429627,0.0540345669238116,0.0700077107015067,0.0711275078961312,0.0742090713995527,0.0736205243609134,0.0701743890752437
0.065,0.12,0.0496762479126488,0.0753515691790837,0.0474508164058271,0.0742897224223939,0.0515925281811256,0.0689710370964989,0.0709933243439354,0.0747450489790495,0.0743876739486435,0.06842387602943
0.065,0.125,0.0493472627748028,0.0790021586647864,0.0483135354802902,0.0781980300137934,0.0515686200590421,0.0714493643252995,0.074016162338799,0.0786990974781207,0.07786428642968,0.0713569130584086
0.065,0.13,0.0505857390856746,0.0805729727477884,0.0485634344295249,0.0800147081425685,0.0527244982076081,0.0718608777412946,0.0755214142361995,0.0803829868151607,0.0798572705535107,0.0716433695824452
0.065,0.135,0.0499595873609766,0.0822234411220641,0.0483540027768317,0.0816949442728465,0.0522276019874837,0.0723270524858014,0.0758277360203436,0.0819996023625832,0.0807303975909994,0.0711175677717264
0.065,0.14,0.0498774916451808,0.0855042801168471,0.0485121079383444,0.0848171296476148,0.0519663267055373,0.0737609809861567,0.077260123199449,0.085215730009213,0.0821099929352928,0.0704883523658702
0.065,0.145,0.0480294123923843,0.0862015310024334,0.0459431578376848,0.0846164325987239,0.0501303715371815,0.0707653408500611,0.0751145664600523,0.0852295231869013,0.0818116123173551,0.0688819233996786
0.065,0.15,0.0485256557929224,0.0893392568792713,0.0476799172071245,0.0883767059095403,0.0499446861434512,0.0734808050510669,0.0776412364732696,0.0887006107401542,0.0843657247475937,0.0708255177914046
0.065,0.155,0.0484015391897203,0.0916767937323558,0.0474842903970122,0.0903507868335972,0.0506411827401713,0.0732495248234789,0.0785825102136568,0.0901674437086251,0.0857991340992813,0.0696455811261342
0.065,0.16,0.0487598755053131,0.0924311128621093,0.0463172302089396,0.092020664455899,0.0499957326287468,0.0716722900177327,0.0770584938952135,0.0919065758952034,0.0851515663207437,0.0697942985831849
