"gamma","r.x.v","LW","LS","W","S","GFIC","J10","J5","BIC","HQ","AIC"
0.085,0.155,0.0391730499778923,0.0888431117298693,0.0490673154947119,0.0900916457885257,0.0409761725810236,0.0720724295907235,0.0774886630540957,0.0897112861932936,0.083381594924489,0.0642154367367402
0.085,0.16,0.0390645555763325,0.0922246828648384,0.048603847000834,0.0931534609731407,0.0408822781748191,0.0723582971078555,0.078109067502657,0.0927026321918423,0.0850857462780595,0.0644431682296524
0.085,0.165,0.0370376042368924,0.0958245401172661,0.0487147802026643,0.0959450224333263,0.0387469749321042,0.071881444558653,0.078670444944032,0.0954118559630525,0.0859742520743385,0.0614435159969633
0.085,0.17,0.0378001701199149,0.0957379509277896,0.0473267622564613,0.0964919859720419,0.0391497052005594,0.0686507095848578,0.0759330491289965,0.0947206009826457,0.083228602041875,0.0585682210669579
0.085,0.175,0.0383983921634731,0.098578575735443,0.0469605442720073,0.0990043921664523,0.0395184434205905,0.0668596166411983,0.0746408371679888,0.0970240027637399,0.083193120184443,0.0582210838123787
0.085,0.18,0.0383223539380763,0.10037297925185,0.0469160752180572,0.100914843933935,0.0392854460891639,0.0659412918985841,0.0743534631229626,0.0988306466374033,0.0818264389953566,0.0566904505074156
0.085,0.185,0.0381719909707789,0.103048199666108,0.0473622406574219,0.103351159286062,0.0392913862017895,0.0646691762208858,0.0730196295055251,0.100587365421249,0.0827424101579377,0.0551305271793149
0.085,0.19,0.0374300154698824,0.104135292344452,0.0468390072774487,0.104846790062071,0.0382916699939046,0.064143481749621,0.0711858847106655,0.101044958161536,0.0796782392633647,0.0527135437753011
0.085,0.195,0.0380169114108574,0.107677662197934,0.0470517349404557,0.107577272316638,0.0386145319173253,0.0622348074503518,0.0700001594983934,0.102546233820185,0.079282526880842,0.0518523496004376
0.085,0.2,0.0378832317752163,0.110006835757224,0.0462963172264686,0.110024448926366,0.0382655913387723,0.0591563145378791,0.068340139341295,0.103878101877642,0.0782152776293304,0.049651417578326
0.09,0,0.0405644809282869,0.0306094183309031,0.0573017711226257,0.0330015158332447,0.0360269217612655,0.0402196423127286,0.0378479660767057,0.0319792772399164,0.0321881689379815,0.0351008199644598
0.09,0.005,0.0410831816741954,0.0303669107044848,0.0579132792089004,0.0342714552311838,0.0370308921059782,0.0402871885726062,0.0388459587061304,0.0318844491529565,0.0319783049314211,0.0349585285497779
0.09,0.01,0.041353195496355,0.0316087793693828,0.0579407516795854,0.0369840647518292,0.0381005144286648,0.0421318588171766,0.0403180994459881,0.0341733461820933,0.0343763323507642,0.0369642883986368
0.09,0.015,0.0409162487815977,0.0312720881350269,0.058081856283917,0.0379753564977235,0.0381829667184349,0.0429919474364447,0.0415035294889178,0.0340852927679917,0.0342904849504636,0.0372979177693634
0.09,0.02,0.0399184682646056,0.0330313908185804,0.056636451227676,0.0397216267064799,0.0389421989740737,0.0433786446498892,0.0420265948758287,0.0363963193083727,0.0366623425016844,0.0388850144226957
0.09,0.025,0.0411072951727048,0.0344900484732188,0.0578315391633978,0.0416439833390945,0.0404975136400538,0.0441116249150718,0.0435759280793306,0.0379088188481952,0.0379322541460855,0.0393546847102187
0.09,0.03,0.0407388471965611,0.0368193851141031,0.0574402001979195,0.0440846317896374,0.0413085682218109,0.0462533182280265,0.0451924129015933,0.0408632406081501,0.0408698100264033,0.0419544006701901
0.09,0.035,0.0413322185914902,0.0374685272921389,0.0560109160348643,0.0445980591542536,0.0418236662060127,0.0460975104591515,0.045487234557431,0.0416667069268739,0.0417604273517692,0.0428887678942419
0.09,0.04,0.0410192756015113,0.0398351375351379,0.0571059799850401,0.0471057929167575,0.04244765804819,0.0481823400379555,0.0477853401679201,0.0443226466663166,0.0445731881686016,0.0451710526080771
0.09,0.045,0.0402784664440896,0.0402722707285137,0.0553252287694416,0.0475506659804637,0.0428353966781151,0.0483305935519143,0.0480748324974992,0.0446669585481768,0.0449261165590323,0.0456996855070799
0.09,0.05,0.0391061009291783,0.0429830165502819,0.0552266742649493,0.0500376782053021,0.0425464373991539,0.0503261692829823,0.0503245992700029,0.0474538815163788,0.0474948601828701,0.0475640762666867
0.09,0.055,0.0391202244269865,0.0449065405182201,0.0558972079499129,0.0522352045152265,0.043195915042376,0.0519767553490851,0.0522499315238238,0.0499358323766783,0.0498879552686178,0.0498326278208877
0.09,0.06,0.0407866127099177,0.0460371535172766,0.0550591755102683,0.0529616480215533,0.0443455623854481,0.0529986783630731,0.0530756091970509,0.0504454620464169,0.0505917561298301,0.0509898664575668
0.09,0.065,0.0401119817078242,0.0496990600661033,0.0555930666234751,0.0566286025505665,0.0451422384569559,0.0557589714295273,0.0562302918995564,0.0545511667373606,0.0544679537879068,0.0540019323675257
0.09,0.07,0.039041758787837,0.05097272235448,0.0549055500340547,0.057828147565744,0.0437515417326518,0.056985968316615,0.0573549343641014,0.0555884133768526,0.0554839472421073,0.054637404595379
0.09,0.075,0.0400083095655283,0.054107314039638,0.0546525628067265,0.059841217229392,0.0449431549543169,0.0589352520182393,0.059345579030497,0.0585483802598933,0.058579931462178,0.0573543233462262
0.09,0.08,0.0389602964903183,0.0553516406745459,0.0541398372057213,0.0610559477628906,0.0445271733614953,0.0600186375047484,0.0604478344693109,0.0598903484837069,0.0600082535901273,0.0583684756003402
0.09,0.085,0.0385199781193485,0.0576831320818515,0.0533997261013286,0.0632383178856995,0.0431670595585716,0.0613690750452301,0.0623700859105719,0.0617856113968708,0.0615905067675588,0.05950989690626
0.09,0.09,0.0389273947400003,0.0606295660636386,0.0535607192203608,0.0656687134582058,0.0441419380573782,0.0639933335512056,0.0648751483656109,0.0646819581011809,0.0646847117485357,0.0620501005716075
0.09,0.095,0.0384884137449672,0.0630980922035077,0.0525648448150559,0.0677105606475954,0.0434204541850145,0.0647869686149236,0.0659296128449151,0.0665952849906433,0.0661440119834658,0.0624838439619324
0.09,0.1,0.0393999102689046,0.0643191484421142,0.0529357901000462,0.0685352233507701,0.0443684336882029,0.0655599574969829,0.0669716547005357,0.0674474030820429,0.0671835619709442,0.0630175356413153
0.09,0.105,0.0388093921872426,0.0678077219436794,0.0534381886865046,0.0716971844435806,0.043460802215772,0.0684503021522215,0.0696130010019089,0.0710678152600364,0.0704094550146879,0.0655758756615382
0.09,0.11,0.0385565845232338,0.0694988089159056,0.0521594025765353,0.0730118294580237,0.0427269176874507,0.068412462920835,0.0704741774842147,0.0724413711293688,0.0719727235389015,0.0657321291101399
0.09,0.115,0.0391393744638889,0.0720923768970916,0.0531588339898548,0.0755537789614881,0.043697891669654,0.0698503141362608,0.0724572774902883,0.0752098081033852,0.0741991431883693,0.0669234177253199
0.09,0.12,0.0399169039246981,0.0752003104367377,0.0525227630584833,0.0779675350046189,0.0433775562191648,0.0714653756098518,0.0741091551859257,0.0777016586023809,0.0762845062057851,0.0682689314812183
0.09,0.125,0.0389866013512625,0.0764345129868446,0.0517280196260814,0.0789392710030694,0.0422629998107611,0.072280677334123,0.0751246411573045,0.0786619649802135,0.0770811450998989,0.0678555924725675
0.09,0.13,0.0397166434490502,0.0802300826363559,0.0530877110400872,0.0826033702511469,0.0426138816447825,0.0748481535316495,0.0775253472277072,0.0822475527875359,0.0804193196848099,0.0698380508580833
0.09,0.135,0.0391632003664748,0.0823971273598289,0.052821138988918,0.0848387308029302,0.041434667916141,0.0750084631284723,0.0783559260206949,0.0841656081653852,0.081304817067772,0.0696061624639111
0.09,0.14,0.0391180335291389,0.0832349280476931,0.0516894911515991,0.0854844461604064,0.0415388443102506,0.0746406654768877,0.0787105937161178,0.0853809921479154,0.0816272055802925,0.068251455223697
0.09,0.145,0.0386807033040286,0.0857272606246537,0.0515221123951154,0.087914110396728,0.041720157570477,0.074136097144552,0.0787487540404642,0.0874569292465455,0.0831853302426558,0.0676441007077186
0.09,0.15,0.0384475606879733,0.0877459736614678,0.050282563178603,0.0891172904607388,0.0403174767149919,0.0734562394161626,0.0784912889958108,0.0888014107877963,0.083124376833237,0.0661555326705172
0.09,0.155,0.0389551078897685,0.0897688393286921,0.0510384442427932,0.0915041307350231,0.0407984545073342,0.073882770300689,0.0795769629996367,0.0908005691818622,0.0841155219856326,0.0652367137246814
0.09,0.16,0.038533686161986,0.0916356123875845,0.049823459196715,0.0929648829051175,0.0399511577359251,0.0720293706444076,0.0784790523887567,0.0926557969974592,0.0845663322759021,0.0636814117192798
0.09,0.165,0.0371220344404601,0.093062737977049,0.0486604487251864,0.0946444443238978,0.0388605986387338,0.0710203414366596,0.0777292548273034,0.0934079632464856,0.083470999189677,0.0610194584292232
0.09,0.17,0.0376480514871848,0.0959354343273485,0.0495465024257793,0.0973865969003296,0.0395782184955257,0.0716151104724894,0.0783814025638067,0.0960910715026276,0.0850391995567745,0.0615570475387934
0.09,0.175,0.0378461768890686,0.0990258860656026,0.0499137196738581,0.0998757909408771,0.0391585747943262,0.0727117782316006,0.0789101762026194,0.0984573749546131,0.0851146409523776,0.0605203017897188
0.09,0.18,0.0378937237939822,0.101044413040143,0.0496407722598608,0.102012906838502,0.0390561413402863,0.0690571326128099,0.0777567844784033,0.0997250990986495,0.0842773720658089,0.0576855756592782
0.09,0.185,0.0372078667288207,0.102601203064771,0.0482030442338665,0.103010601932126,0.0382365246977007,0.0668818125774921,0.0747020479041641,0.100471958399782,0.0831065749706232,0.0558861882406336
0.09,0.19,0.0381529542750562,0.106566811980582,0.0494495517080885,0.106379752826976,0.0390883406915003,0.0667196802837363,0.0749880194993805,0.103355192179994,0.0836990794480595,0.0549455128841924
0.09,0.195,0.038473707930907,0.107002687998771,0.0487080776339105,0.108169777806357,0.0395694373053546,0.0637971449168135,0.0716572988926291,0.102721053499539,0.0808051900256429,0.0530073940380894
0.09,0.2,0.0366483798935782,0.10876355716413,0.0473540476802102,0.109316374253806,0.0379748482610002,0.0613828621419454,0.069605401599496,0.103235278536418,0.0768321582461256,0.0493312217802752
0.095,0,0.0409756839229269,0.0308638599414911,0.059651252179163,0.0341238652336183,0.0365244237887384,0.0419471285017775,0.0391081325108758,0.032677458751779,0.0327517665987349,0.0361810227016132
0.095,0.005,0.0408097543431813,0.0302367225460036,0.0594537431779792,0.0346512325840954,0.0369559315936741,0.0414126786139356,0.0389822866275227,0.0323851410859254,0.0326039991896487,0.0356085969084652
0.095,0.01,0.0413766362988045,0.0315911892768344,0.0612008247272383,0.0375864379085689,0.0378327047702496,0.0437988108227239,0.042411030779924,0.0347766451287848,0.0351272681980321,0.0380092377734227
0.095,0.015,0.0404328835143418,0.0320421787584112,0.0589562431743514,0.0388855257049018,0.0383878282804313,0.0432620575081853,0.041545824993799,0.0356278294156276,0.0358634847229587,0.0378761103455646
0.095,0.02,0.0408410390499498,0.0325258993601041,0.0599861907860034,0.0402049817413535,0.0395514258384507,0.0442962088381146,0.0429493667757984,0.0359848465555132,0.0361734501077308,0.0383306868382957
0.095,0.025,0.0419864362713965,0.0352152722232675,0.0597684162888115,0.0430420064655068,0.0410525631704681,0.0459969844358509,0.045116106085251,0.0394210567519286,0.0398974552261883,0.0417669462388289
0.095,0.03,0.0399318926378335,0.0354085541888074,0.0580106034837808,0.0432461504068379,0.0402187936744258,0.0453662978453221,0.0445744814335821,0.0396878673574329,0.0399800869130446,0.0410769999854424
0.095,0.035,0.0407635834887904,0.0368863658684202,0.0581367855172332,0.0451202112436474,0.0414356175974129,0.0464950501299654,0.045992708090127,0.0415946543331616,0.0416717541618918,0.0432738288846519
0.095,0.04,0.0388877878402825,0.0382575972598972,0.0583230295659847,0.04696801014707,0.041142132560539,0.0483151060931237,0.0480075866643536,0.0431741155110268,0.0432533959006878,0.0440155779073501
0.095,0.045,0.0398317908602468,0.0411420423354936,0.0581971729710389,0.0493847845496649,0.0424450259887659,0.0498452745631229,0.0499159545660763,0.0462713688682429,0.0461283408285452,0.0463447978137653
0.095,0.05,0.0399512808922688,0.0430641196194095,0.0589459605041995,0.0518276390719181,0.0428304859908992,0.0523539552144376,0.0521102070034764,0.0478391975295091,0.0479306756443657,0.0483505752560526
0.095,0.055,0.0406421880949668,0.0445086626849214,0.0571859586488194,0.0528332796017679,0.0439160945153537,0.0533803082175147,0.0531800340583317,0.0502419016685845,0.0504674146786929,0.0504099029341204
0.095,0.06,0.0402402146479468,0.047825907729635,0.0584552649856867,0.0553341860793342,0.0443525119468543,0.0552383710271648,0.0555361808728755,0.0530071383013818,0.0531641570129028,0.0530489022242916
0.095,0.065,0.0397141082830426,0.049334126868071,0.0571252785939054,0.0569107039657058,0.0443863220534329,0.0564100655949639,0.0567212414098799,0.0544621245071365,0.0544307420729673,0.0539516486682859
0.095,0.07,0.0403781002448569,0.0511416270035675,0.056084049752881,0.0579596975326828,0.0456755464397878,0.0570820685102313,0.0574975071087449,0.0559484035582667,0.055944254459214,0.0555757464227288
0.095,0.075,0.0397381256083265,0.0530171897614212,0.0571333762191577,0.0603202065415526,0.0449711344900199,0.0593034385791766,0.059715196761223,0.0580026715189598,0.057972488085627,0.0569515113577254
0.095,0.08,0.039413710434181,0.0557505528323601,0.0565145522454103,0.0624576364871747,0.0454837574820735,0.0614334664541624,0.0618076969863048,0.0608957080920664,0.0607699886865053,0.058959040134452
0.095,0.085,0.0393874513252619,0.0578378073942538,0.0563413370894091,0.0641646530031743,0.0450011122826593,0.0624502285180834,0.063275815275671,0.0624423115984485,0.0623453834494242,0.0603184633364801
0.095,0.09,0.0392628729923454,0.0606508112892554,0.0558681186148046,0.0665081635861115,0.0446474025336861,0.0647032835868559,0.0652671317356628,0.0650118701046835,0.0646679718214015,0.063189437063443
0.095,0.095,0.0382200423366772,0.0631084479688125,0.0557946954395843,0.0687900256970299,0.0434546251124472,0.0662882352256753,0.0675729265458434,0.0674227067059413,0.0670280728435595,0.0636928739695787
0.095,0.1,0.0382957837477683,0.0640521347956962,0.05503348550677,0.0695086801258078,0.0429479117226703,0.0664303358543077,0.0680041390541797,0.06832090577822,0.0679088022327951,0.0635786658649254
0.095,0.105,0.0398731818890597,0.0686113536625635,0.0554646721254377,0.0728212609532423,0.0443907920895431,0.0692230954635024,0.0707555129993015,0.0722374188447029,0.0715840460788935,0.0669512607762555
0.095,0.11,0.0396104651810983,0.0702756456566681,0.0546679558787086,0.0740567839004816,0.0433482119759717,0.0702036025980634,0.0716804828726367,0.0736891755381777,0.0728869666331286,0.0675720355465123
0.095,0.115,0.0393886097053108,0.0723828993450116,0.0543964059351445,0.0760489293401474,0.0434119140988483,0.0714367656307299,0.0735212926029195,0.075397728894535,0.0742457672020841,0.0676809947004031
0.095,0.12,0.0378867416156488,0.0732020551385848,0.0528716352142908,0.0771321742390847,0.041622256301398,0.0720856104492173,0.0741874458428794,0.0765722038813373,0.0755399785284211,0.0674911757139004
0.095,0.125,0.0385598155902722,0.0762329331267621,0.0532726393013053,0.0795797533389668,0.0422444311393945,0.0731670864824852,0.0757745119321518,0.0787868199201472,0.0774461191153831,0.069194901350344
0.095,0.13,0.0398678720662281,0.0789967064636368,0.0534709115147749,0.0821321557690664,0.0430292928115518,0.0744643324034465,0.0770560764890574,0.0814928282401221,0.0796223966294368,0.0699234643947137
0.095,0.135,0.0387911815619986,0.0808299249332069,0.0537981623192411,0.083945427371732,0.0417544773682264,0.07476052387259,0.0782297478035489,0.0834524517497242,0.0808295620894787,0.0693346082606732
0.095,0.14,0.0393175392008389,0.0831539840184698,0.0535157539294866,0.0861776971669577,0.0417543114572862,0.0757124701263406,0.079535593603568,0.0857137544432586,0.082795044428105,0.0700919172551208
0.095,0.145,0.0376741062334255,0.0847757854177608,0.0531072008855514,0.0876766877988838,0.0402908342406548,0.0764436969981176,0.080641004381441,0.0871685742491663,0.0834990436837437,0.0691947161382255
0.095,0.15,0.0382845141242177,0.0882134133913679,0.0522350094891445,0.0901447514547587,0.0404619681761087,0.0759018792281444,0.0802901224851032,0.0898308181790926,0.084474900826836,0.0675218523310872
0.095,0.155,0.0384713331443728,0.0891471682248435,0.0514760293370859,0.0909554345222061,0.0404826363899872,0.0748791572368327,0.0800373740292328,0.0902258774175248,0.0843311596409918,0.0669809196727472
0.095,0.16,0.0382636753548377,0.0927704717057029,0.0527445338620345,0.0942092363361229,0.0401529038442978,0.0753204181537887,0.0811002762382529,0.09341701395519,0.086456382274648,0.0656360000211395
0.095,0.165,0.0382351791734576,0.0940658490660049,0.0511925415466986,0.095574722346685,0.0399519949974697,0.0738788823788432,0.0806862768131332,0.0947729268677097,0.086660083914886,0.0642215254877365
0.095,0.17,0.0377327740160852,0.0969227637575418,0.052601751228517,0.0990005656002177,0.0395814149676541,0.0729046279543289,0.0803305291917341,0.0973753082543261,0.0861694664040747,0.063125612634156
0.095,0.175,0.037929155634219,0.0983228099151087,0.0506368052901837,0.0994115412827528,0.0391477585586712,0.0730463182877394,0.0800623481813317,0.0977280042451652,0.0853205729796831,0.0596619048693693
0.095,0.18,0.0377682745316504,0.101344135431714,0.0509331088592893,0.10250752245389,0.038707632789636,0.0703669151813328,0.0784137491075636,0.0999899677828651,0.0864420109521312,0.0590457014981252
0.095,0.185,0.0376598600442594,0.103460402653632,0.0498705312752293,0.104348804198279,0.0383836901373177,0.0696011602877484,0.0773139176657374,0.101444379750809,0.0842169617019081,0.0564027882275041
0.095,0.19,0.0395547718759465,0.105101968839455,0.0508389849886432,0.106205373111266,0.0402067462716944,0.0684295477527941,0.0766088374100561,0.103229496082586,0.0852783631930965,0.0574733934560948
0.095,0.195,0.0382507693267638,0.108468548865829,0.0508385608506817,0.108939117102109,0.0394409625996311,0.0670549158171013,0.0757434547922882,0.104765667518933,0.0830547826790373,0.0544590047532615
0.095,0.2,0.0388901608365253,0.110086443994927,0.0505198424591386,0.11090202402992,0.0395071178102305,0.0647460207507771,0.0725993095609294,0.105537474945944,0.0806699936748686,0.0516547110133498
0.1,0,0.0418545357340079,0.0308462006157223,0.0632917204763222,0.0351764305821895,0.0370977071173445,0.0438573786318705,0.0414133533777843,0.0324826113468221,0.0327876795783624,0.036746164306466
0.1,0.005,0.0400766921662558,0.0311421009990608,0.0620432318074463,0.0366042027378438,0.0369350185410881,0.0441305852380483,0.0421585686399736,0.0334132077930461,0.0334931374823117,0.0371633464135551
0.1,0.01,0.0413574452212956,0.0321012326974847,0.0632817599679094,0.0385950925887478,0.0388393301144255,0.0456291070280805,0.0433238653065225,0.0346730302459752,0.0350475941712351,0.0382193647881556
0.1,0.015,0.0394143553026985,0.0319805821510418,0.0618253281875184,0.039141938940264,0.037668208959693,0.0450232644849718,0.042956258926228,0.0350355070230658,0.0351865869681096,0.037465632350992
0.1,0.02,0.0406367879115433,0.0331770883371476,0.0622030210613177,0.0417375642289625,0.0392078546238798,0.0457958974410564,0.0446263522411896,0.0365953137114394,0.0370057500648223,0.0389861778318179
0.1,0.025,0.0408119117000144,0.034628589759291,0.0626768635963971,0.0438237048751862,0.0402843033961243,0.0469856155393774,0.046044607827445,0.0391767630118197,0.0392536921121922,0.0412746400560149
0.1,0.03,0.0414951253344495,0.036857708112082,0.061230060128928,0.0456659973112482,0.0421992602598755,0.047948656236105,0.0470615664533084,0.0414237470515146,0.0415007675750468,0.0431485785121033
0.1,0.035,0.0403808842556346,0.0374802238908683,0.0616789297224816,0.0468759738601927,0.0412580236913079,0.0489393956178951,0.0482065479052063,0.0422795770894691,0.0423872979265408,0.0441796211211906
0.1,0.04,0.0406221876093479,0.0401826254635192,0.0607099611318295,0.0488199493579122,0.0427094362389806,0.0501539814223858,0.0495273209902726,0.0449959634877775,0.0451269978231249,0.0455846365437576
0.1,0.045,0.0416924850130972,0.0420477480444114,0.0601474495079452,0.0506542072489519,0.0442010092909582,0.0520078418688972,0.0516571902297082,0.0470309544706625,0.0470033726514078,0.0484727465912912
0.1,0.05,0.0402009143345509,0.0425495719517748,0.0600916862041535,0.0517919973155823,0.0437287495126232,0.0525455125789627,0.0523084870190856,0.0479626383902,0.048126565254027,0.0485521072356181
0.1,0.055,0.0384859853093511,0.0448543044041027,0.0597320075639991,0.0535807595891172,0.043131194635544,0.0538403593585144,0.0536554689893215,0.0501268238679974,0.0501632700409294,0.0503282514447693
0.1,0.06,0.0400749446949998,0.0468614131746059,0.059941174239235,0.0556243173031161,0.0441353153844556,0.0551470064246904,0.0556418494223753,0.0524474775557175,0.0525824461128718,0.0520570432039798
0.1,0.065,0.040470763574344,0.0504387058374874,0.0597036958658176,0.0584112959178012,0.0451635468013611,0.0580249505730292,0.0581748896138918,0.0560174001039043,0.0561355579360201,0.0556303333494673
0.1,0.07,0.039964791631539,0.0521576733657301,0.0593437986361004,0.0601346696611754,0.0454362385876342,0.0592089897918341,0.059701841929712,0.0576665593886405,0.0575979293948173,0.0563804425958049
0.1,0.075,0.0405091413888878,0.0535849237789452,0.058084476289637,0.0608368767735877,0.0458042672875486,0.0601714094205628,0.060859365768783,0.0589383037260625,0.0590708700626546,0.0579294451686049
0.1,0.08,0.0401743126334188,0.0560563951766517,0.0592136879240921,0.0635116171032879,0.0457693887388057,0.0622088588076415,0.0628309517006068,0.0610336024997316,0.0609513338714865,0.0597384013669033
0.1,0.085,0.0400443490418033,0.0585036008348928,0.058190779476462,0.0650542951023827,0.0459970381798119,0.0638225004049094,0.0643153142601198,0.0632098581413896,0.0632182793437278,0.0609810837055203
0.1,0.09,0.0403220834090172,0.0605024227554063,0.0574094124275157,0.066855565372453,0.0458573238752566,0.065087623365716,0.0657912710477684,0.0653105984324681,0.0651292308084234,0.0630415327092472
0.1,0.095,0.0395921279658626,0.0624633239537357,0.0574552179898095,0.0686852223848685,0.0442490398358165,0.0667267184305885,0.0674454425612237,0.0669854543726693,0.0666595163606144,0.0638795051324502
0.1,0.1,0.0387949758680212,0.0664129166662884,0.0576617216117737,0.0717011684921534,0.0438553337120582,0.0686942591352145,0.0700704406806439,0.0705693898013266,0.0701620831553793,0.0663211292548944
0.1,0.105,0.0395899165612536,0.0676244360617911,0.0574335892616537,0.0732333954915149,0.0444435568713733,0.0704337742201313,0.0714563437684073,0.0720103811988199,0.0715522253538882,0.0675107517745515
0.1,0.11,0.039498586499791,0.0704813524689079,0.0567668732875701,0.0750634365916804,0.0440855865841118,0.0714346881460444,0.0729425129029311,0.0744045804438731,0.0734706317516288,0.0689815356962299
0.1,0.115,0.0395702044220185,0.0718744244291003,0.0557128784058056,0.0765857302051353,0.0434045043831851,0.0714161796212113,0.0736673524231011,0.0756127856193032,0.074749517924362,0.0681975905929554
0.1,0.12,0.0402144297171235,0.0749005922945113,0.0560177779688968,0.0787391176693913,0.0433694883763464,0.0737493789595928,0.0761002870958546,0.0782828828153531,0.0774094640433333,0.0700243486381984
0.1,0.125,0.0391138207788866,0.0763406924647194,0.0555768331036689,0.0805339912252466,0.0428332839812541,0.0744730851764572,0.0769899704036841,0.0796377483646836,0.0782292609103205,0.0708498180997532
0.1,0.13,0.0388390496036785,0.0800250413851284,0.0558824388425101,0.0833641286665765,0.0416828779614793,0.0756587343733045,0.0784465240977829,0.083076363078787,0.0810723238966776,0.0704453436004103
0.1,0.135,0.0375054177612033,0.0814683615340748,0.0552300695267568,0.085160043866685,0.0399662570740995,0.0762552863882032,0.0794422664809126,0.0841667592273382,0.0818801829513935,0.0703911855522824
0.1,0.14,0.0383451462853571,0.0832291949852762,0.054821742872851,0.0866442344353039,0.0410117898884711,0.075852837343178,0.0799389558152943,0.0863203613977519,0.0830459018316932,0.0703733800646201
0.1,0.145,0.0381092860554848,0.0856227283985903,0.0541107383352518,0.0887166510077582,0.0404823040821482,0.0765485054509308,0.0806119939851827,0.0876961092264737,0.0837250535023044,0.0684162472741186
0.1,0.15,0.0395803964052674,0.0883808916063166,0.0546186554546417,0.090804724430842,0.0414611609434188,0.0780407592888461,0.0825612087824331,0.0903249655056265,0.0855896574701948,0.0698391500047032
0.1,0.155,0.0386172908607225,0.0903963738666024,0.0544638667659127,0.0931022130422112,0.0405919887848196,0.077492356078755,0.0829816496010895,0.0923924792120924,0.0871312448630339,0.0687417146978546
0.1,0.16,0.0399194809058199,0.0920392759052967,0.0540662242242858,0.0944295163247971,0.0414770292463999,0.0766991039359577,0.0825355966242881,0.0938685210258883,0.0872211792402303,0.0686961420580026
0.1,0.165,0.037928701228854,0.0952030634671772,0.0536813152800826,0.096571603819394,0.0396172550298752,0.076212233159365,0.082868176794917,0.0960203105326606,0.0876257541410689,0.0660689902415883
0.1,0.17,0.0395183120107803,0.0974775759578949,0.0543142192653491,0.099282178936847,0.0410221693631242,0.0763864238711139,0.0827168184802855,0.0979608627416622,0.0878648362974045,0.0653707144361794
0.1,0.175,0.0388418958695879,0.0993940695769434,0.0530260807137805,0.100987080892473,0.0404859635463883,0.073039838154574,0.0806510303832532,0.0993503932302617,0.0879914386067234,0.063795985694402
0.1,0.18,0.039190015941374,0.101328229831895,0.0535330322337623,0.102983980895853,0.0406579120717498,0.0733165938063364,0.0807114787672315,0.10128438068412,0.0872623901239764,0.0628790060341429
0.1,0.185,0.0387580503156511,0.103773088135381,0.0535155121349722,0.105599294845597,0.0401669625366391,0.0718556842342364,0.0796008141647102,0.102812395979212,0.0871318162821932,0.0597749314995669
0.1,0.19,0.0377848716434701,0.105661768400129,0.0523798714668999,0.106651867561707,0.0386632272358379,0.0709305363039706,0.0779671248492589,0.103102720648845,0.0852178294623675,0.0577845281520244
0.1,0.195,0.0377604958291176,0.10808988512135,0.0518942317432194,0.109127189036299,0.0388054043906679,0.0687691742185477,0.0764564353380613,0.10451277680793,0.0838178940098234,0.0550222091713117
0.1,0.2,0.037783936368334,0.10908126147529,0.0511080148169226,0.110174292401934,0.0388018441345379,0.0656502919514178,0.0748797682275904,0.104842360184662,0.0825709307495904,0.0534010591658304
0.105,0,0.0405721101141919,0.0304794133682855,0.0662096461688703,0.0363697400771961,0.0370235123500771,0.0467316646528331,0.0439763551239708,0.0326113565326725,0.032959245604662,0.0363646039688642
0.105,0.005,0.0411685757548185,0.0311124762488944,0.0657011434404065,0.0383909195697983,0.0380588784009114,0.0467199757101142,0.0448086319269622,0.0337201319553814,0.0340202689408278,0.0376600525691467
0.105,0.01,0.0411611147173793,0.0314595430714882,0.0656304118568535,0.0396325311343796,0.0384206046613191,0.0461866592364264,0.0440671705363603,0.0347807394749793,0.0350800854778838,0.0379230525163442
0.105,0.015,0.0403141910616899,0.0315509298960788,0.0646195198755399,0.0404651681113721,0.0384206384143169,0.0463181310543185,0.044451010943392,0.034870055256581,0.0350347514458597,0.0380184924973
0.105,0.02,0.0414672638060412,0.033488875329182,0.0643902925533495,0.0425328969802987,0.0403009351179114,0.0474801626514325,0.0457917048004755,0.037327953309228,0.0373069068796076,0.0400913117944154
0.105,0.025,0.0404926332926933,0.0340916299082602,0.0627850455451005,0.0434642873383859,0.0404288345841306,0.0461908492147532,0.0454857372904169,0.0386382187669371,0.0388922275385745,0.0403957236693327
0.105,0.03,0.0406575818524833,0.0355642564098788,0.0627494182892088,0.0453831646975163,0.0408776877327221,0.0481374008144698,0.047306281549156,0.0406328986047807,0.0407145621769981,0.0422030280050863
0.105,0.035,0.0414396785558572,0.0380517956117354,0.0640305975686165,0.0481273612177353,0.042767972543608,0.0504481944270846,0.0496082186309928,0.0430621589145636,0.0432270446936746,0.0442719937019374
0.105,0.04,0.0397843337544612,0.0388634973027673,0.0628612828425517,0.0489811759695716,0.0418488029422077,0.0499906891005489,0.0500767743966094,0.04436562403753,0.0445781937153685,0.0453850438786641
0.105,0.045,0.0404239899927958,0.0398075238335259,0.0613428542646382,0.0498892004320212,0.0427265989867597,0.0507138135893452,0.0506245014339025,0.0455494104574382,0.0455533653851175,0.0462738385283738
0.105,0.05,0.0409978517267619,0.0427826120787604,0.062441348811664,0.0526536143529501,0.0442280234646681,0.0536983324174285,0.0535443332889819,0.0486499875537965,0.048604388879853,0.0492551365758189
